<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
3174.HK,D,20210721,000000,8.21,8.21,7.72,7.73,1637200,0
3174.HK,D,20210722,000000,7.795,7.795,7.665,7.695,2127300,0
3174.HK,D,20210723,000000,7.695,7.705,7.5,7.515,801200,0
3174.HK,D,20210726,000000,7.515,7.515,6.85,6.87,1424300,0
3174.HK,D,20210727,000000,6.87,6.87,6.05,6.16,1295300,0
3174.HK,D,20210728,000000,6.16,6.64,6.16,6.615,511100,0
3174.HK,D,20210729,000000,6.88,7.16,6.88,7.14,546400,0
3174.HK,D,20210730,000000,7.2,7.2,6.815,6.995,353500,0
3174.HK,D,20210802,000000,6.92,7.015,6.77,6.995,339500,0
3174.HK,D,20210803,000000,7.015,7.195,7.005,7.135,251400,0
3174.HK,D,20210804,000000,7.195,7.305,7.135,7.27,294600,0
3174.HK,D,20210805,000000,7.27,7.325,7.12,7.12,177700,0
3174.HK,D,20210806,000000,7.115,7.115,6.905,6.935,242300,0
3174.HK,D,20210809,000000,6.9,6.975,6.805,6.92,148600,0
3174.HK,D,20210810,000000,6.91,7.14,6.91,7.14,141100,0
3174.HK,D,20210811,000000,7.065,7.13,6.89,6.89,420700,0
3174.HK,D,20210812,000000,6.89,6.89,6.615,6.64,368000,0
3174.HK,D,20210813,000000,6.64,6.75,6.61,6.69,183100,0
3174.HK,D,20210816,000000,6.64,6.69,6.55,6.56,86300,0
3174.HK,D,20210817,000000,6.56,6.59,6.32,6.395,168200,0
3174.HK,D,20210818,000000,6.4,6.435,6.34,6.345,104600,0
3174.HK,D,20210819,000000,6.39,6.43,6.255,6.27,161700,0
3174.HK,D,20210820,000000,6.27,6.27,5.69,5.8,569500,0
3174.HK,D,20210823,000000,5.8,6.06,5.8,6.01,222900,0
3174.HK,D,20210824,000000,6.215,6.365,6.215,6.365,258500,0
3174.HK,D,20210825,000000,6.49,6.585,6.315,6.335,272890,0
3174.HK,D,20210826,000000,6.335,6.355,6.11,6.18,80200,0
3174.HK,D,20210827,000000,6.18,6.2,6.07,6.08,60000,0
3174.HK,D,20210830,000000,6.08,6.3,6.08,6.3,100800,0
3174.HK,D,20210831,000000,6.315,6.365,6.18,6.365,103400,0
3174.HK,D,20210901,000000,6.39,6.485,6.31,6.45,75900,0
3174.HK,D,20210902,000000,6.545,6.615,6.43,6.435,169600,0
3174.HK,D,20210903,000000,6.435,6.58,6.435,6.53,119000,0
3174.HK,D,20210906,000000,6.535,6.7,6.535,6.7,163700,0
3174.HK,D,20210907,000000,6.7,6.71,6.63,6.695,135100,0
3174.HK,D,20210908,000000,6.695,6.7,6.6,6.625,90800,0
3174.HK,D,20210909,000000,6.565,6.625,6.455,6.46,111400,0
3174.HK,D,20210910,000000,6.46,6.55,6.46,6.53,119600,0
3174.HK,D,20210913,000000,6.5,6.5,6.39,6.445,118672,0
3174.HK,D,20210914,000000,6.49,6.595,6.475,6.5,75000,0
3174.HK,D,20210915,000000,6.4,6.505,6.365,6.38,132700,0
3174.HK,D,20210916,000000,6.33,6.33,6.2,6.25,90000,0
3174.HK,D,20210917,000000,6.325,6.695,6.325,6.695,143900,0
3174.HK,D,20210920,000000,6.695,6.695,6.395,6.52,108800,0
3174.HK,D,20210921,000000,6.55,6.575,6.445,6.515,98300,0
3174.HK,D,20210923,000000,6.525,6.57,6.49,6.505,59300,0
3174.HK,D,20210924,000000,6.505,6.6,6.395,6.405,43600,0
3174.HK,D,20210927,000000,6.3,6.545,6.3,6.395,48200,0
3174.HK,D,20210928,000000,6.34,6.405,6.28,6.375,39600,0
3174.HK,D,20210929,000000,6.33,6.33,6.2,6.24,63800,0
3174.HK,D,20210930,000000,6.24,6.33,6.24,6.31,55900,0
3174.HK,D,20211004,000000,6.15,6.15,6,6.05,187600,0
3174.HK,D,20211005,000000,6,6.11,5.95,6.065,50300,0
3174.HK,D,20211006,000000,6.06,6.06,5.89,5.9,120700,0
3174.HK,D,20211007,000000,5.945,6.08,5.945,6.065,83200,0
3174.HK,D,20211008,000000,6.175,6.215,6.01,6.01,51400,0
3174.HK,D,20211011,000000,6.13,6.2,6.12,6.13,34900,0
3174.HK,D,20211012,000000,6.135,6.135,5.99,6.01,37900,0
3174.HK,D,20211015,000000,6.01,6.055,5.98,6.01,31300,0
3174.HK,D,20211018,000000,6.01,6.06,5.955,6.06,32500,0
3174.HK,D,20211019,000000,6.065,6.18,6.065,6.155,38400,0
3174.HK,D,20211020,000000,6.245,6.305,6.2,6.3,46200,0
3174.HK,D,20211021,000000,6.27,6.27,6.15,6.17,29200,0
3174.HK,D,20211022,000000,6.19,6.21,6.155,6.21,21800,0
3174.HK,D,20211025,000000,6.21,6.3,6.175,6.205,29200,0
3174.HK,D,20211026,000000,6.15,6.16,6.08,6.095,86500,0
3174.HK,D,20211027,000000,6.02,6.02,5.875,5.89,231900,0
3174.HK,D,20211028,000000,5.9,5.9,5.775,5.82,246600,0
3174.HK,D,20211029,000000,5.765,5.82,5.745,5.795,67400,0
3174.HK,D,20211101,000000,5.75,5.75,5.56,5.56,187300,0
3174.HK,D,20211102,000000,5.69,5.71,5.515,5.515,208500,0
3174.HK,D,20211103,000000,5.605,5.63,5.53,5.53,51600,0
3174.HK,D,20211104,000000,5.53,5.53,5.465,5.53,113600,0
3174.HK,D,20211105,000000,5.48,5.545,5.45,5.48,64700,0
3174.HK,D,20211108,000000,5.48,5.48,5.26,5.31,142200,0
3174.HK,D,20211109,000000,5.31,5.505,5.31,5.505,353800,0
3174.HK,D,20211110,000000,5.505,5.73,5.47,5.73,930100,0
3174.HK,D,20211111,000000,5.77,5.77,5.61,5.65,471200,0
3174.HK,D,20211112,000000,5.67,5.755,5.66,5.675,625600,0
3174.HK,D,20211115,000000,5.715,5.84,5.715,5.76,270800,0
3174.HK,D,20211116,000000,5.785,5.995,5.785,5.915,199300,0
3174.HK,D,20211117,000000,5.955,6.01,5.925,6.01,236500,0
3174.HK,D,20211118,000000,6.01,6.01,5.85,5.86,146400,0
3174.HK,D,20211119,000000,5.82,5.87,5.8,5.84,67700,0
3174.HK,D,20211122,000000,5.83,5.83,5.7,5.72,68000,0
3174.HK,D,20211123,000000,5.65,5.65,5.585,5.595,56300,0
3174.HK,D,20211124,000000,5.6,5.615,5.53,5.59,71200,0
3174.HK,D,20211125,000000,5.555,5.675,5.555,5.65,44900,0
3174.HK,D,20211126,000000,5.695,5.695,5.575,5.58,50900,0
3174.HK,D,20211129,000000,5.695,5.705,5.57,5.605,72700,0
3174.HK,D,20211130,000000,5.62,5.62,5.485,5.55,109600,0
3174.HK,D,20211201,000000,5.5,5.54,5.45,5.45,60500,0
3174.HK,D,20211202,000000,5.4,5.425,5.325,5.35,105900,0
3174.HK,D,20211203,000000,5.37,5.405,5.34,5.39,100100,0
3174.HK,D,20211206,000000,5.32,5.32,5.06,5.06,177400,0
3174.HK,D,20211207,000000,5.085,5.155,5.085,5.155,73500,0
3174.HK,D,20211208,000000,5.265,5.33,5.265,5.28,34500,0
3174.HK,D,20211209,000000,5.35,5.51,5.34,5.51,100500,0
3174.HK,D,20211210,000000,5.51,5.51,5.355,5.365,52409,0
3174.HK,D,20211213,000000,5.365,5.4,5.28,5.28,24400,0
3174.HK,D,20211214,000000,5.25,5.25,5.21,5.21,14100,0
3174.HK,D,20211215,000000,5.21,5.21,4.764,4.822,247400,0
3174.HK,D,20211216,000000,4.85,4.99,4.818,4.988,557200,0
3174.HK,D,20211217,000000,5.04,5.05,4.83,4.878,196900,0
3174.HK,D,20211220,000000,4.876,4.936,4.744,4.782,85200,0
3174.HK,D,20211221,000000,4.808,4.84,4.75,4.84,47300,0
3174.HK,D,20211222,000000,4.868,4.868,4.822,4.83,159900,0
3174.HK,D,20211223,000000,4.844,4.868,4.796,4.796,152100,0
3174.HK,D,20211224,000000,4.816,4.816,4.76,4.762,27700,0
3174.HK,D,20211228,000000,4.764,4.764,4.63,4.708,53300,0
3174.HK,D,20211229,000000,4.66,4.666,4.574,4.582,86100,0
3174.HK,D,20211230,000000,4.582,4.624,4.564,4.612,72900,0
3174.HK,D,20211231,000000,4.774,4.81,4.764,4.792,55300,0
3174.HK,D,20220103,000000,4.792,4.792,4.612,4.63,39900,0
3174.HK,D,20220104,000000,4.59,4.6,4.444,4.446,227600,0
3174.HK,D,20220105,000000,4.4,4.4,4.288,4.288,343500,0
3174.HK,D,20220106,000000,4.28,4.28,4.09,4.244,239100,0
3174.HK,D,20220107,000000,4.274,4.324,4.244,4.324,39300,0
3174.HK,D,20220110,000000,4.324,4.6,4.324,4.574,112900,0
3174.HK,D,20220111,000000,4.574,4.658,4.548,4.62,55500,0
3174.HK,D,20220112,000000,4.696,4.744,4.678,4.738,41100,0
3174.HK,D,20220113,000000,4.772,4.772,4.616,4.616,24900,0
3174.HK,D,20220114,000000,4.574,4.632,4.54,4.632,12900,0
3174.HK,D,20220117,000000,4.622,4.674,4.59,4.608,58400,0
