<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
3003.HK,D,20211213,000000,7.85,8,7.85,7.86,20893900,0
3003.HK,D,20211214,000000,7.86,7.875,7.79,7.79,11071800,0
3003.HK,D,20211215,000000,7.79,7.83,7.71,7.715,5105700,0
3003.HK,D,20211216,000000,7.715,7.78,7.705,7.755,6474000,0
3003.HK,D,20211217,000000,7.72,7.725,7.595,7.595,4877700,0
3003.HK,D,20211220,000000,7.58,7.62,7.46,7.475,2721100,0
3003.HK,D,20211221,000000,7.475,7.54,7.475,7.52,126800,0
3003.HK,D,20211222,000000,7.58,7.58,7.535,7.555,1121200,0
3003.HK,D,20211223,000000,7.565,7.62,7.55,7.61,1068000,0
3003.HK,D,20211224,000000,7.62,7.635,7.54,7.58,210700,0
3003.HK,D,20211228,000000,7.58,7.64,7.56,7.625,223400,0
3003.HK,D,20211229,000000,7.625,7.63,7.49,7.505,488800,0
3003.HK,D,20211230,000000,7.485,7.59,7.485,7.55,174600,0
3003.HK,D,20211231,000000,7.585,7.6,7.555,7.555,57900,0
3003.HK,D,20220103,000000,7.61,7.61,7.54,7.595,15500,0
3003.HK,D,20220104,000000,7.63,7.635,7.44,7.54,922400,0
3003.HK,D,20220105,000000,7.51,7.52,7.405,7.425,2276100,0
3003.HK,D,20220106,000000,7.4,7.4,7.285,7.32,213700,0
3003.HK,D,20220107,000000,7.325,7.345,7.29,7.29,1257500,0
3003.HK,D,20220110,000000,7.29,7.35,7.265,7.33,851600,0
3003.HK,D,20220111,000000,7.33,7.345,7.265,7.27,336600,0
3003.HK,D,20220112,000000,7.27,7.405,7.27,7.39,257900,0
3003.HK,D,20220113,000000,7.39,7.4,7.26,7.275,444500,0
3003.HK,D,20220114,000000,7.25,7.28,7.225,7.25,257200,0
3003.HK,D,20220117,000000,7.25,7.32,7.24,7.31,594300,0
3003.HK,D,20220118,000000,7.33,7.415,7.33,7.365,386300,0
3003.HK,D,20220119,000000,7.395,7.395,7.28,7.3,224100,0
3003.HK,D,20220120,000000,7.34,7.455,7.34,7.43,2707700,0
3003.HK,D,20220121,000000,7.4,7.42,7.34,7.375,1801700,0
3003.HK,D,20220124,000000,7.345,7.425,7.315,7.39,1590300,0
3003.HK,D,20220125,000000,7.345,7.36,7.2,7.235,1121300,0
3003.HK,D,20220126,000000,7.285,7.31,7.21,7.29,497700,0
3003.HK,D,20220127,000000,7.28,7.28,7.14,7.14,6023300,0
3003.HK,D,20220128,000000,7.17,7.17,6.97,6.98,4241300,0
3003.HK,D,20220131,000000,7.005,7.075,7.005,7.06,1841600,0
3003.HK,D,20220204,000000,7.12,7.165,7.095,7.145,1457200,0
3003.HK,D,20220207,000000,7.155,7.22,7.115,7.14,1173000,0
3003.HK,D,20220208,000000,7.14,7.14,6.93,7.035,2374700,0
3003.HK,D,20220209,000000,7.06,7.135,7.025,7.135,3549100,0
3003.HK,D,20220210,000000,7.135,7.135,7.04,7.085,1661100,0
3003.HK,D,20220211,000000,7.025,7.14,7.01,7.015,465700,0
3003.HK,D,20220214,000000,7,7.035,6.96,6.98,374100,0
3003.HK,D,20220215,000000,6.995,7.09,6.995,7.09,288700,0
3003.HK,D,20220216,000000,7.115,7.165,7.115,7.13,393000,0
3003.HK,D,20220217,000000,7.15,7.2,7.14,7.155,310200,0
3003.HK,D,20220218,000000,7.11,7.19,7.11,7.18,956600,0
3003.HK,D,20220221,000000,7.14,7.14,7.09,7.12,471200,0
3003.HK,D,20220222,000000,7.035,7.04,6.96,7.015,1298600,0
3003.HK,D,20220223,000000,7.055,7.11,7.04,7.11,1427400,0
3003.HK,D,20220224,000000,7.065,7.075,6.92,6.97,543500,0
3003.HK,D,20220225,000000,7.075,7.12,7.05,7.075,1050000,0
3003.HK,D,20220228,000000,7.025,7.125,7.025,7.125,184300,0
3003.HK,D,20220301,000000,7.13,7.185,7.125,7.17,233100,0
3003.HK,D,20220302,000000,7.11,7.11,7.045,7.055,168400,0
3003.HK,D,20220303,000000,7.07,7.07,7.02,7.02,104900,0
3003.HK,D,20220304,000000,6.97,6.97,6.88,6.885,290800,0
3003.HK,D,20220307,000000,7.8,7.8,6.62,6.625,1087700,0
3003.HK,D,20220308,000000,6.695,6.695,6.515,6.515,1477700,0
3003.HK,D,20220309,000000,6.575,6.615,6.26,6.54,2779000,0
3003.HK,D,20220310,000000,6.68,6.71,6.63,6.645,1118200,0
3003.HK,D,20220311,000000,6.55,6.665,6.43,6.635,1494200,0
3003.HK,D,20220314,000000,6.53,6.54,6.335,6.335,2690800,0
3003.HK,D,20220315,000000,6.235,6.335,5.975,5.975,852500,0
