<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
3182.HK,D,20180913,000000,10.04,10.04,9.87,10.04,40000,0
3182.HK,D,20180914,000000,10.12,10.24,10.12,10.24,20000,0
3182.HK,D,20180917,000000,10.02,10.08,10.02,10.04,900,0
3182.HK,D,20180918,000000,9.86,9.99,9.84,9.98,2100,0
3182.HK,D,20180919,000000,9.97,10.12,9.97,10.12,1200,0
3182.HK,D,20180920,000000,10.36,10.36,10.36,10.36,10500,0
3182.HK,D,20180921,000000,10.56,10.56,10.56,10.56,100,0
3182.HK,D,20180924,000000,10.44,10.44,10.44,10.44,0,0
3182.HK,D,20180926,000000,10.46,10.5,10.44,10.46,2000,0
3182.HK,D,20180927,000000,10.44,10.44,10.44,10.44,0,0
3182.HK,D,20180928,000000,10.44,10.44,10.44,10.44,0,0
3182.HK,D,20181002,000000,10.24,10.24,10.24,10.24,0,0
3182.HK,D,20181003,000000,10.18,10.18,10.18,10.18,0,0
3182.HK,D,20181004,000000,9.97,9.97,9.97,9.97,0,0
3182.HK,D,20181005,000000,9.86,9.86,9.8,9.81,3100,0
3182.HK,D,20181008,000000,9.59,9.59,9.59,9.59,0,0
3182.HK,D,20181009,000000,9.51,9.53,9.5,9.5,900,0
3182.HK,D,20181010,000000,9.42,9.42,9.42,9.42,0,0
3182.HK,D,20181011,000000,8.9,8.9,8.9,8.9,0,0
3182.HK,D,20181012,000000,9.28,9.28,9.28,9.28,0,0
3182.HK,D,20181015,000000,9.26,9.28,9.26,9.26,1400,0
3182.HK,D,20181016,000000,9.25,9.25,9.25,9.25,0,0
3182.HK,D,20181018,000000,9.22,9.22,9.22,9.22,0,0
3182.HK,D,20181019,000000,9.16,9.16,9.16,9.16,0,0
3182.HK,D,20181022,000000,9.35,9.35,9.35,9.35,0,0
3182.HK,D,20181023,000000,9.12,9.12,9.12,9.12,0,0
3182.HK,D,20181024,000000,9.08,9.08,9.08,9.08,0,0
3182.HK,D,20181025,000000,8.9,8.9,8.9,8.9,0,0
3182.HK,D,20181026,000000,8.8,8.8,8.8,8.8,0,0
3182.HK,D,20181029,000000,8.91,8.91,8.91,8.91,0,0
3182.HK,D,20181030,000000,8.8,8.8,8.8,8.8,0,0
3182.HK,D,20181031,000000,8.96,8.96,8.96,8.96,0,0
3182.HK,D,20181101,000000,9.27,9.27,9.27,9.27,0,0
3182.HK,D,20181102,000000,9.78,10.04,9.78,10.04,1500,0
3182.HK,D,20181105,000000,9.71,9.71,9.67,9.67,1600,0
3182.HK,D,20181106,000000,9.67,9.67,9.67,9.67,0,0
3182.HK,D,20181107,000000,9.72,9.72,9.72,9.72,0,0
3182.HK,D,20181108,000000,9.72,9.72,9.72,9.72,0,0
3182.HK,D,20181109,000000,9.34,9.34,9.33,9.34,1700,0
3182.HK,D,20181112,000000,9.24,9.24,9.24,9.24,0,0
3182.HK,D,20181113,000000,8.98,9.25,8.96,9.25,7900,0
3182.HK,D,20181114,000000,9.18,9.18,9.18,9.18,0,0
3182.HK,D,20181115,000000,9.37,9.48,9.33,9.48,15400,0
3182.HK,D,20181116,000000,9.54,9.54,9.54,9.54,0,0
3182.HK,D,20181119,000000,9.51,9.51,9.51,9.51,0,0
3182.HK,D,20181120,000000,9.24,9.24,9.22,9.24,3000,0
3182.HK,D,20181121,000000,9.31,9.31,9.31,9.31,0,0
3182.HK,D,20181122,000000,9.4,9.4,9.4,9.4,0,0
3182.HK,D,20181123,000000,9.3,9.3,9.3,9.3,0,0
3182.HK,D,20181126,000000,9.32,9.35,9.3,9.35,12200,0
3182.HK,D,20181127,000000,9.35,9.35,9.35,9.35,0,0
3182.HK,D,20181128,000000,9.4,9.46,9.4,9.46,10200,0
3182.HK,D,20181129,000000,9.48,9.48,9.48,9.48,0,0
3182.HK,D,20181130,000000,9.44,9.45,9.42,9.45,28600,0
3182.HK,D,20181203,000000,9.81,9.81,9.81,9.81,0,0
3182.HK,D,20181204,000000,9.83,9.83,9.83,9.83,0,0
3182.HK,D,20181205,000000,9.67,9.67,9.67,9.67,500,0
3182.HK,D,20181206,000000,9.45,9.45,9.35,9.35,1000,0
3182.HK,D,20181207,000000,9.31,9.31,9.31,9.31,0,0
3182.HK,D,20181210,000000,9.11,9.11,9.11,9.11,0,0
3182.HK,D,20181211,000000,9.11,9.11,9.11,9.11,0,0
3182.HK,D,20181212,000000,9.2,9.2,9.2,9.2,0,0
3182.HK,D,20181213,000000,9.47,9.47,9.47,9.47,0,0
3182.HK,D,20181214,000000,9.27,9.27,9.27,9.27,0,0
3182.HK,D,20181217,000000,9.25,9.25,9.25,9.25,0,0
