<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
83146.HK,D,20240617,000000,728.45,728.45,728.45,728.45,0,0
83146.HK,D,20240618,000000,726.55,726.55,726.55,726.55,0,0
83146.HK,D,20240619,000000,730.8,730.8,730.8,730.8,0,0
83146.HK,D,20240620,000000,730.8,730.8,730.8,730.8,0,0
83146.HK,D,20240621,000000,730.8,730.8,730.8,730.8,0,0
83146.HK,D,20240624,000000,730.8,730.8,730.8,730.8,0,0
83146.HK,D,20240625,000000,730.8,730.8,730.8,730.8,0,0
83146.HK,D,20240626,000000,730.8,730.8,730.8,730.8,0,0
83146.HK,D,20240627,000000,721.95,721.95,721.95,721.95,0,0
83146.HK,D,20240628,000000,722.35,722.35,722.35,722.35,0,0
83146.HK,D,20240702,000000,707.3,707.3,707.3,707.3,0,0
83146.HK,D,20240703,000000,710.5,710.5,710.5,710.5,0,0
83146.HK,D,20240704,000000,712.5,712.5,712.5,712.5,0,0
83146.HK,D,20240705,000000,713.35,713.35,713.35,713.35,0,0
83146.HK,D,20240708,000000,717.25,717.25,717.25,717.25,0,0
83146.HK,D,20240709,000000,718.9,718.9,718.9,718.9,0,0
83146.HK,D,20240710,000000,721.2,721.2,721.2,721.2,0,0
83146.HK,D,20240711,000000,721.2,721.2,721.2,721.2,0,0
83146.HK,D,20240712,000000,724.65,724.65,724.65,724.65,0,0
83146.HK,D,20240715,000000,724.65,724.65,724.65,724.65,0,0
83146.HK,D,20240716,000000,727.75,727.75,727.75,727.75,0,0
83146.HK,D,20240717,000000,730.7,730.7,730.7,730.7,0,0
83146.HK,D,20240718,000000,730.7,730.7,730.7,730.7,0,0
83146.HK,D,20240719,000000,730.55,730.55,730.55,730.55,0,0
83146.HK,D,20240722,000000,730.55,730.55,730.55,730.55,0,0
83146.HK,D,20240723,000000,725.4,725.4,725.4,725.4,0,0
83146.HK,D,20240724,000000,724.8,724.8,724.8,724.8,0,0
83146.HK,D,20240725,000000,713.25,713.25,713.25,713.25,0,0
83146.HK,D,20240726,000000,714,714,714,714,0,0
83146.HK,D,20240729,000000,724.5,724.5,724.5,724.5,0,0
83146.HK,D,20240730,000000,724.5,724.5,724.5,724.5,0,0
83146.HK,D,20240731,000000,724.5,724.5,724.5,724.5,0,0
83146.HK,D,20240801,000000,734.05,734.05,734.05,734.05,0,0
83146.HK,D,20240802,000000,739.6,739.6,739.6,739.6,0,0
83146.HK,D,20240805,000000,752.3,752.3,752.3,752.3,0,0
83146.HK,D,20240806,000000,751.15,751.15,751.15,751.15,0,0
83146.HK,D,20240807,000000,747.45,747.45,747.45,747.45,0,0
83146.HK,D,20240808,000000,744.9,744.9,744.9,744.9,0,0
83146.HK,D,20240809,000000,736.4,736.4,736.4,736.4,30,0
83146.HK,D,20240812,000000,740.4,740.4,740.4,740.4,0,0
83146.HK,D,20240813,000000,743,743,743,743,0,0
83146.HK,D,20240814,000000,745.8,745.8,745.8,745.8,0,0
83146.HK,D,20240815,000000,752.05,752.05,751.7,752.05,600,0
83146.HK,D,20240816,000000,752.05,752.05,752.05,752.05,0,0
83146.HK,D,20240819,000000,750.3,750.3,750.3,750.3,0,0
83146.HK,D,20240820,000000,750.1,750.1,750.1,750.1,0,0
83146.HK,D,20240821,000000,754.4,754.4,754.4,754.4,0,0
83146.HK,D,20240822,000000,752.8,755.5,752.8,752.8,1200,0
83146.HK,D,20240823,000000,748.4,748.4,748.4,748.4,0,0
83146.HK,D,20240826,000000,748.4,748.4,748.4,748.4,0,0
83146.HK,D,20240827,000000,747.6,747.6,747.6,747.6,0,0
83146.HK,D,20240828,000000,747.6,747.6,747.6,747.6,0,0
83146.HK,D,20240829,000000,742.8,742.8,742.8,742.8,0,0
83146.HK,D,20240830,000000,736.2,736.2,734.8,734.8,1670,0
83146.HK,D,20240902,000000,734.8,734.8,734.8,734.8,0,0
83146.HK,D,20240903,000000,734.8,734.8,734.8,734.8,0,0
83146.HK,D,20240904,000000,743.5,743.5,743.5,743.5,0,0
83146.HK,D,20240905,000000,749.4,749.4,749.4,749.4,0,0
83146.HK,D,20240909,000000,752.6,752.6,752.6,752.6,0,0
83146.HK,D,20240910,000000,758.4,758.4,758.4,758.4,0,0
83146.HK,D,20240911,000000,768,768,768,768,0,0
83146.HK,D,20240912,000000,768.4,768.4,768.4,768.4,30,0
83146.HK,D,20240913,000000,768.4,768.4,768.4,768.4,0,0
83146.HK,D,20240916,000000,765.2,765.2,765.2,765.2,0,0
83146.HK,D,20240917,000000,765.2,765.2,765.2,765.2,0,0
83146.HK,D,20240919,000000,765.2,765.2,765.2,765.2,0,0
83146.HK,D,20240920,000000,755,755,755,755,0,0
83146.HK,D,20240923,000000,745.4,745.4,745.4,745.4,0,0
83146.HK,D,20240924,000000,745.4,745.4,745.4,745.4,0,0
83146.HK,D,20240925,000000,741,741,741,741,0,0
83146.HK,D,20240926,000000,738.8,738.8,738.8,738.8,0,0
83146.HK,D,20240927,000000,736.05,736.05,736.05,736.05,0,0
83146.HK,D,20240930,000000,736.05,736.05,736.05,736.05,0,0
83146.HK,D,20241002,000000,739.3,739.3,739.3,739.3,0,0
83146.HK,D,20241003,000000,739.3,739.3,739.3,739.3,0,0
83146.HK,D,20241004,000000,735.4,735.4,735.4,735.4,0,0
83146.HK,D,20241007,000000,729.8,729.8,729.8,729.8,0,0
83146.HK,D,20241008,000000,722,722,722,722,0,0
83146.HK,D,20241009,000000,721.5,721.5,721.5,721.5,0,0
83146.HK,D,20241010,000000,720.4,720.4,720.4,720.4,0,0
83146.HK,D,20241014,000000,713.4,713.4,713.4,713.4,0,0
83146.HK,D,20241015,000000,717.5,717.5,716.6,717.5,600,0
83146.HK,D,20241016,000000,725.2,725.2,725.2,725.2,0,0
83146.HK,D,20241017,000000,726.6,726.6,726.6,726.6,0,0
83146.HK,D,20241018,000000,716,717.5,716,716,800,0
83146.HK,D,20241021,000000,716,716,716,716,0,0
83146.HK,D,20241022,000000,708,708,708,708,150,0
83146.HK,D,20241023,000000,708,708,708,708,0,0
83146.HK,D,20241024,000000,708,708,708,708,0,0
83146.HK,D,20241025,000000,711.8,711.8,711.8,711.8,0,0
83146.HK,D,20241028,000000,705.6,705.6,705.6,705.6,0,0
83146.HK,D,20241029,000000,705.6,705.6,705.6,705.6,0,0
83146.HK,D,20241030,000000,707.4,707.4,707.4,707.4,0,0
83146.HK,D,20241031,000000,707.4,707.4,707.4,707.4,0,0
83146.HK,D,20241101,000000,708,708,708,708,0,0
83146.HK,D,20241104,000000,696.8,701.75,696.8,701.75,3150,0
83146.HK,D,20241105,000000,701.75,701.75,701.75,701.75,0,0
83146.HK,D,20241106,000000,703,703,699.2,701.1,2900,0
83146.HK,D,20241107,000000,701.1,701.1,701.1,701.1,0,0
83146.HK,D,20241108,000000,703.7,703.7,703.7,703.7,0,0
83146.HK,D,20241111,000000,711.8,711.8,711.8,711.8,0,0
83146.HK,D,20241112,000000,715.6,715.6,715.6,715.6,0,0
83146.HK,D,20241113,000000,707.9,707.9,707.9,707.9,0,0
83146.HK,D,20241114,000000,703.4,703.4,703.4,703.4,0,0
83146.HK,D,20241115,000000,703.4,703.4,703.4,703.4,0,0
83146.HK,D,20241118,000000,703.4,703.4,703.4,703.4,0,0
83146.HK,D,20241119,000000,703.5,703.5,703.5,703.5,0,0
83146.HK,D,20241120,000000,704.3,704.3,704.3,704.3,0,0
83146.HK,D,20241121,000000,698.8,698.8,698.8,698.8,0,0
83146.HK,D,20241122,000000,698.8,698.8,698.8,698.8,0,0
83146.HK,D,20241125,000000,702.4,702.4,702.4,702.4,0,0
83146.HK,D,20241126,000000,712.1,712.1,712.1,712.1,0,0
83146.HK,D,20241127,000000,715.3,715.3,715.3,715.3,600,0
83146.HK,D,20241128,000000,716.6,716.6,716.6,716.6,0,0
83146.HK,D,20241129,000000,717.6,717.6,717.6,717.6,0,0
83146.HK,D,20241202,000000,725,725,725,725,0,0
83146.HK,D,20241203,000000,727.2,727.2,727.2,727.2,0,0
83146.HK,D,20241204,000000,727.2,727.2,727.2,727.2,0,0
83146.HK,D,20241205,000000,729.4,729.4,729.4,729.4,0,0
83146.HK,D,20241206,000000,734.3,734.3,734.3,734.3,0,0
83146.HK,D,20241209,000000,735.9,735.9,735.9,735.9,0,0
83146.HK,D,20241210,000000,730.8,730.8,730,730,600,0
83146.HK,D,20241211,000000,725.9,725.9,725.9,725.9,0,0
83146.HK,D,20241212,000000,719.6,719.6,719.6,719.6,0,0
83146.HK,D,20241213,000000,719.6,719.6,719.6,719.6,0,0
83146.HK,D,20241216,000000,708.3,708.3,708.3,708.3,0,0
83146.HK,D,20241217,000000,707,707,707,707,600,0
83146.HK,D,20241218,000000,708.4,708.4,708.4,708.4,0,0
83146.HK,D,20241219,000000,708.4,708.4,708.4,708.4,0,0
83146.HK,D,20241220,000000,695.1,695.1,695.1,695.1,0,0
83146.HK,D,20241223,000000,695.1,695.1,695.1,695.1,0,0
83146.HK,D,20241224,000000,691.2,691.2,691.2,691.2,0,0
83146.HK,D,20241227,000000,691,691,691,691,0,0
83146.HK,D,20241230,000000,687.5,687.5,687.5,687.5,0,0
83146.HK,D,20241231,000000,691.4,691.4,691.4,691.4,0,0
83146.HK,D,20250102,000000,690.5,690.5,690.5,690.5,0,0
83146.HK,D,20250103,000000,693.5,693.5,693.5,693.5,0,0
83146.HK,D,20250106,000000,690.15,690.15,690.15,690.15,0,0
83146.HK,D,20250107,000000,688.6,688.6,688.6,688.6,0,0
83146.HK,D,20250108,000000,681.7,681.7,681.7,681.7,0,0
83146.HK,D,20250109,000000,681.7,681.7,681.7,681.7,0,0
83146.HK,D,20250110,000000,680.2,680.2,680.2,680.2,0,0
83146.HK,D,20250113,000000,676.8,676.8,676.8,676.8,600,0
83146.HK,D,20250114,000000,676.5,676.5,676.5,676.5,0,0
83146.HK,D,20250115,000000,675.9,675.9,675.9,675.9,0,0
83146.HK,D,20250116,000000,681,681,681,681,0,0
83146.HK,D,20250117,000000,681,681,681,681,0,0
83146.HK,D,20250120,000000,684.6,684.6,684.6,684.6,0,0
83146.HK,D,20250121,000000,687.4,687.4,687.4,687.4,0,0
83146.HK,D,20250122,000000,687.4,687.4,687.4,687.4,0,0
83146.HK,D,20250123,000000,686,686,686,686,0,0
83146.HK,D,20250124,000000,680.6,680.6,680.6,680.6,0,0
83146.HK,D,20250127,000000,682.6,682.6,682.6,682.6,0,0
83146.HK,D,20250128,000000,687.4,687.4,687.4,687.4,0,0
83146.HK,D,20250203,000000,698.6,698.6,698.6,698.6,600,0
83146.HK,D,20250204,000000,693.4,693.4,693.4,693.4,0,0
83146.HK,D,20250205,000000,694.5,694.5,694.5,694.5,0,0
83146.HK,D,20250206,000000,703,703,703,703,0,0
83146.HK,D,20250207,000000,706,706,706,706,0,0
83146.HK,D,20250210,000000,706,706,706,706,0,0
83146.HK,D,20250211,000000,703.6,703.6,703.6,703.6,0,0
83146.HK,D,20250212,000000,695.6,695.6,695.6,695.6,60,0
83146.HK,D,20250213,000000,695.6,695.6,695.6,695.6,0,0
83146.HK,D,20250214,000000,695.6,695.6,695.6,695.6,0,0
83146.HK,D,20250217,000000,698.8,698.8,698.8,698.8,600,0
83146.HK,D,20250218,000000,698.8,698.8,698.8,698.8,0,0
83146.HK,D,20250219,000000,698.8,698.8,698.8,698.8,0,0
83146.HK,D,20250220,000000,692.608,692.608,692.608,692.608,0,0
83146.HK,D,20250221,000000,688.6,688.6,688.6,688.6,0,0
83146.HK,D,20250224,000000,692.6,692.6,692.6,692.6,0,0
83146.HK,D,20250225,000000,692.6,692.6,692.6,692.6,0,0
83146.HK,D,20250226,000000,704.8,704.8,704.8,704.8,0,0
83146.HK,D,20250227,000000,711,711,711,711,0,0
83146.HK,D,20250228,000000,711,711,711,711,0,0
83146.HK,D,20250303,000000,716,716,716,716,200,0
83146.HK,D,20250304,000000,721.8,721.85,721.8,721.8,150,0
83146.HK,D,20250305,000000,721.8,721.8,721.8,721.8,0,0
83146.HK,D,20250306,000000,701.1,701.1,701.1,701.1,0,0
83146.HK,D,20250307,000000,705.7,705.7,705.7,705.7,0,0
83146.HK,D,20250310,000000,705.2,705.2,705.2,705.2,0,0
83146.HK,D,20250311,000000,711.8,711.8,711.8,711.8,600,0
83146.HK,D,20250312,000000,703.7,703.7,703.7,703.7,0,0
83146.HK,D,20250313,000000,703.7,703.7,703.7,703.7,0,0
83146.HK,D,20250314,000000,702.5,702.5,702.5,702.5,0,0
83146.HK,D,20250317,000000,702.5,702.5,702.5,702.5,0,0
83146.HK,D,20250318,000000,702.8,702.8,702.8,702.8,0,0
83146.HK,D,20250319,000000,702.8,702.8,702.8,702.8,0,0
83146.HK,D,20250320,000000,706.4,706.4,706.4,706.4,0,0
83146.HK,D,20250321,000000,706.4,706.4,706.4,706.4,0,0
