<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
2849.HK,D,20211210,000000,61.58,61.58,61.5,61.5,200,0
2849.HK,D,20211213,000000,62.4,62.42,62,62.18,7800,0
2849.HK,D,20211214,000000,61.8,61.8,60,60.96,71100,0
2849.HK,D,20211215,000000,60.18,60.24,59.9,59.92,10450,0
2849.HK,D,20211216,000000,61.08,61.98,61.08,61.88,5600,0
2849.HK,D,20211217,000000,61.88,61.88,59.6,60.02,121550,0
2849.HK,D,20211220,000000,60.02,60.02,58,58,7250,0
2849.HK,D,20211221,000000,58.56,58.68,58.26,58.68,2050,0
2849.HK,D,20211222,000000,59.86,59.92,59.7,59.78,36700,0
2849.HK,D,20211223,000000,60.6,60.94,60.6,60.92,32450,0
2849.HK,D,20211224,000000,61,61.9,61,61.82,5650,0
2849.HK,D,20211228,000000,62.2,62.72,62.2,62.56,23850,0
2849.HK,D,20211229,000000,63.5,63.5,62,62.24,16600,0
2849.HK,D,20211230,000000,61.82,61.9,61.5,61.8,7650,0
2849.HK,D,20211231,000000,61.78,61.8,61.68,61.7,5350,0
2849.HK,D,20220103,000000,61.7,62.38,61.7,62.22,26400,0
2849.HK,D,20220104,000000,63.46,63.7,63.32,63.66,17400,0
2849.HK,D,20220105,000000,63.66,63.66,63.32,63.46,9050,0
2849.HK,D,20220106,000000,63.4,63.4,61.76,62.04,17250,0
2849.HK,D,20220107,000000,62.3,62.6,62.2,62.48,6052,0
2849.HK,D,20220110,000000,61.82,62.14,61.8,62,5500,0
2849.HK,D,20220111,000000,61.5,61.52,61.4,61.52,5050,0
2849.HK,D,20220112,000000,62.4,62.86,62.4,62.78,4900,0
2849.HK,D,20220113,000000,62.9,63.24,62.86,63,2950,0
2849.HK,D,20220114,000000,62.44,62.46,62.42,62.44,700,0
2849.HK,D,20220117,000000,62.44,62.5,62.28,62.5,1850,0
2849.HK,D,20220118,000000,62.78,62.78,62.12,62.52,4500,0
2849.HK,D,20220119,000000,61.44,61.46,60.26,60.68,14150,0
2849.HK,D,20220120,000000,60.2,60.46,60,60.38,3000,0
2849.HK,D,20220121,000000,59.2,59.92,58,58.94,30510,0
2849.HK,D,20220124,000000,58,58.08,57.58,57.7,17800,0
2849.HK,D,20220125,000000,57.68,57.68,55.9,56.14,7700,0
2849.HK,D,20220126,000000,56.18,56.18,55.86,55.86,13700,0
2849.HK,D,20220127,000000,55.3,55.3,54.4,54.82,12800,0
2849.HK,D,20220128,000000,54.5,54.8,54.5,54.7,4050,0
2849.HK,D,20220131,000000,55.22,55.38,55.22,55.38,7050,0
2849.HK,D,20220204,000000,57.02,57.74,55.78,57.5,15900,0
2849.HK,D,20220207,000000,57,57,56.2,56.96,14750,0
2849.HK,D,20220208,000000,56.96,57,56.8,56.98,3800,0
2849.HK,D,20220209,000000,57.88,58.16,57.88,58.16,2050,0
2849.HK,D,20220210,000000,59.04,59.56,59.04,59.56,2854,0
2849.HK,D,20220211,000000,58.18,58.18,57.72,57.84,1150,0
2849.HK,D,20220214,000000,57.68,57.68,56.74,56.74,250,0
2849.HK,D,20220215,000000,56.8,56.8,56.7,56.7,400,0
2849.HK,D,20220216,000000,58.76,58.9,58.76,58.9,2050,0
2849.HK,D,20220217,000000,59,59.08,59,59.04,1050,0
2849.HK,D,20220218,000000,58.32,58.32,58.28,58.28,100,0
2849.HK,D,20220221,000000,57.1,57.42,56.94,57.42,13050,0
2849.HK,D,20220222,000000,55.62,55.62,55,55.06,7600,0
2849.HK,D,20220223,000000,55.56,55.7,55.56,55.7,1000,0
2849.HK,D,20220224,000000,54.08,54.08,52,52.5,28777,0
2849.HK,D,20220225,000000,52.88,54.72,52.88,54.48,17850,0
2849.HK,D,20220228,000000,54.4,54.8,54.4,54.8,1100,0
2849.HK,D,20220301,000000,56.38,56.38,56,56.38,550,0
2849.HK,D,20220302,000000,54.2,54.26,54.08,54.2,250,0
2849.HK,D,20220303,000000,55.2,55.2,55.2,55.2,50,0
2849.HK,D,20220304,000000,53.16,53.28,53.16,53.28,4850,0
2849.HK,D,20220307,000000,50.74,50.98,50.36,50.64,2447,0
2849.HK,D,20220308,000000,50.5,50.5,48.76,49.24,19200,0
2849.HK,D,20220309,000000,50.86,51.3,50.86,51.3,800,0
2849.HK,D,20220310,000000,52.4,52.44,52.4,52.44,250,0
2849.HK,D,20220311,000000,51.8,52,51.8,52,300,0
2849.HK,D,20220314,000000,51.22,51.22,50.76,50.76,2700,0
2849.HK,D,20220315,000000,48.92,49.28,48.54,48.64,16450,0
2849.HK,D,20220316,000000,50.1,50.88,50.1,50.88,750,0
2849.HK,D,20220317,000000,53.12,53.18,53,53.12,600,0
2849.HK,D,20220318,000000,53.3,53.3,53.3,53.3,0,0
2849.HK,D,20220321,000000,54.5,54.52,54.28,54.36,7261,0
2849.HK,D,20220322,000000,52.5,54.56,52.5,54.56,2200,0
2849.HK,D,20220323,000000,55.58,56.04,55.58,55.84,1350,0
2849.HK,D,20220324,000000,55.4,55.68,55.4,55.5,6950,0
2849.HK,D,20220325,000000,56,56.06,56,56.06,200,0
2849.HK,D,20220328,000000,55.74,55.74,55.26,55.4,3250,0
2849.HK,D,20220329,000000,55.74,56.48,55.74,56.48,1750,0
2849.HK,D,20220330,000000,57.2,57.8,57.2,57.8,13100,0
2849.HK,D,20220331,000000,57.3,57.3,57.2,57.3,450,0
2849.HK,D,20220401,000000,56.34,56.7,56.34,56.7,1600,0
2849.HK,D,20220404,000000,56.44,56.44,56.44,56.44,2200,0
2849.HK,D,20220406,000000,56.4,56.4,55.18,55.18,3200,0
2849.HK,D,20220407,000000,55,55,53.72,53.72,2750,0
2849.HK,D,20220408,000000,53.5,53.5,53.44,53.48,231,0
2849.HK,D,20220411,000000,53,53,51.88,52.1,2200,0
2849.HK,D,20220412,000000,51.8,51.8,51.24,51.32,2100,0
2849.HK,D,20220413,000000,51.88,52.26,51.88,52,650,0
2849.HK,D,20220414,000000,53,53.08,52.8,52.82,1900,0
2849.HK,D,20220419,000000,52.82,52.82,51.84,51.94,800,0
2849.HK,D,20220420,000000,53,53,53,53,100,0
2849.HK,D,20220421,000000,53.2,53.2,52.84,53.2,1650,0
2849.HK,D,20220422,000000,51,51.24,51,51.24,7400,0
2849.HK,D,20220425,000000,50.32,50.32,49.26,49.56,43450,0
2849.HK,D,20220426,000000,49.56,50.68,49.56,50.12,2577,0
2849.HK,D,20220427,000000,49,49,48.34,48.8,7800,0
2849.HK,D,20220428,000000,49.28,50.06,48.88,49.94,26900,0
2849.HK,D,20220429,000000,50.32,50.74,50.26,50.66,102650,0
2849.HK,D,20220503,000000,50.68,50.68,50.2,50.38,31100,0
2849.HK,D,20220504,000000,50.84,50.86,50.4,50.74,2600,0
2849.HK,D,20220505,000000,52.84,52.88,52.7,52.7,10700,0
2849.HK,D,20220506,000000,50.1,50.4,49.52,49.8,13250,0
2849.HK,D,20220510,000000,46.38,47.44,46.38,47.18,23773,0
2849.HK,D,20220511,000000,47.12,47.2,46.54,47.2,8150,0
2849.HK,D,20220512,000000,46,46.02,44.98,45.42,16400,0
2849.HK,D,20220513,000000,46,46.48,46,46.36,2000,0
2849.HK,D,20220516,000000,44.86,47.82,44.86,47.3,14100,0
2849.HK,D,20220517,000000,47.3,48,45.56,47.88,37500,0
2849.HK,D,20220518,000000,48.96,48.96,48.96,48.96,250,0
2849.HK,D,20220519,000000,48.9,48.9,47.12,47.38,2800,0
2849.HK,D,20220520,000000,48.9,49.26,48.6,48.9,9900,0
2849.HK,D,20220523,000000,48.46,48.54,47.68,48.5,14700,0
2849.HK,D,20220524,000000,48.3,48.3,47.58,47.68,14911,0
2849.HK,D,20220525,000000,47.6,47.6,47.46,47.46,150,0
2849.HK,D,20220526,000000,47.94,47.94,47.94,47.94,0,0
2849.HK,D,20220527,000000,49.54,49.86,49.54,49.56,1750,0
2849.HK,D,20220530,000000,49.88,53.14,49.88,52.36,9300,0
2849.HK,D,20220531,000000,51.88,51.88,51.4,51.4,12850,0
