<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
3122.HK,D,20080506,000000,0.31927,0.31927,0.31927,0.31927,115089874,0
3122.HK,D,20080507,000000,0.21185,0.21185,0.21185,0.21185,45796661,0
3122.HK,D,20080508,000000,0.18599,0.18599,0.18599,0.18599,525932672,0
3122.HK,D,20080509,000000,0.12035,0.12035,0.12035,0.12035,370626191,0
3122.HK,D,20080513,000000,0.21086,0.21086,0.21086,0.21086,21083556,0
3122.HK,D,20080514,000000,0.19793,0.19793,0.19793,0.19793,41161697,0
3122.HK,D,20080515,000000,0.185,0.185,0.185,0.185,44700758,0
3122.HK,D,20080516,000000,0.21384,0.21384,0.21384,0.21384,18610235,0
3122.HK,D,20080519,000000,0.22379,0.22379,0.22379,0.22379,22320217,0
3122.HK,D,20080520,000000,0.13527,0.13527,0.13527,0.13527,57258394,0
3122.HK,D,20080521,000000,0.185,0.185,0.185,0.185,32756426,0
3122.HK,D,20080522,000000,0.09349,0.09349,0.09349,0.09349,10144639,0
3122.HK,D,20150120,000000,186.89,186.89,185.94,185.94,2272,0
3122.HK,D,20150121,000000,185.89,185.94,185.89,185.94,251,0
3122.HK,D,20150122,000000,186.09,186.09,186.09,186.09,0,0
3122.HK,D,20150123,000000,186.04,186.04,186.04,186.04,302,0
3122.HK,D,20150126,000000,185.2,185.2,185.2,185.2,101,0
3122.HK,D,20150127,000000,185.1,185.15,185.1,185.1,1739,0
3122.HK,D,20150128,000000,185.35,185.35,185.35,185.35,412,0
3122.HK,D,20150129,000000,185.15,185.15,179.38,179.38,402,0
3122.HK,D,20150130,000000,185,185,184.8,184.85,1156,0
3122.HK,D,20150202,000000,184.45,184.5,184.3,184.5,151,0
3122.HK,D,20150203,000000,184.7,184.75,184.7,184.75,50,0
3122.HK,D,20150204,000000,185.1,185.1,185.1,185.1,0,0
3122.HK,D,20150205,000000,185.1,185.1,185.1,185.1,0,0
3122.HK,D,20150206,000000,185.5,185.5,185.5,185.5,50,0
3122.HK,D,20150209,000000,185.35,185.35,185.35,185.35,0,0
3122.HK,D,20150210,000000,185.35,185.35,185.35,185.35,0,0
3122.HK,D,20150211,000000,185.45,185.45,185.45,185.45,1005,0
3122.HK,D,20150212,000000,185.45,185.45,185.45,185.45,0,0
