<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
3056.HK,D,20221208,000000,8,8,7.925,7.925,1100,0
3056.HK,D,20221209,000000,7.91,7.91,7.91,7.91,100,0
3056.HK,D,20221212,000000,7.91,7.91,7.91,7.91,0,0
3056.HK,D,20221213,000000,7.97,7.97,7.97,7.97,0,0
3056.HK,D,20221214,000000,8.15,8.15,8.15,8.15,100,0
3056.HK,D,20221215,000000,7.825,7.825,7.825,7.825,0,0
3056.HK,D,20221216,000000,7.7,7.7,7.7,7.7,0,0
3056.HK,D,20221219,000000,7.65,7.65,7.65,7.65,0,0
3056.HK,D,20221220,000000,7.535,7.535,7.535,7.535,0,0
3056.HK,D,20221221,000000,7.535,7.535,7.535,7.535,0,0
3056.HK,D,20221222,000000,7.615,7.615,7.615,7.615,0,0
3056.HK,D,20221223,000000,7.475,7.475,7.475,7.475,0,0
3056.HK,D,20221228,000000,7.405,7.405,7.405,7.405,0,0
3056.HK,D,20221229,000000,7.455,7.455,7.455,7.455,0,0
3056.HK,D,20221230,000000,7.56,7.56,7.56,7.56,0,0
3056.HK,D,20230103,000000,7.64,7.64,7.64,7.64,0,0
3056.HK,D,20230104,000000,7.745,7.75,7.745,7.75,4000,0
3056.HK,D,20230105,000000,7.9,7.9,7.85,7.865,5000,0
3056.HK,D,20230106,000000,7.86,7.86,7.73,7.79,5700,0
3056.HK,D,20230109,000000,7.96,8,7.96,7.98,5100,0
3056.HK,D,20230110,000000,7.985,7.985,7.96,7.98,5800,0
3056.HK,D,20230111,000000,7.98,8.1,7.98,8.08,5100,0
3056.HK,D,20230112,000000,8.08,8.2,8.08,8.17,4800,0
3056.HK,D,20230113,000000,8.19,8.225,8.16,8.225,5100,0
3056.HK,D,20230116,000000,8.225,8.285,8.21,8.25,4900,0
3056.HK,D,20230117,000000,8.27,8.27,8.25,8.26,5100,0
3056.HK,D,20230118,000000,8.25,8.29,8.24,8.29,5100,0
3056.HK,D,20230119,000000,8.29,8.29,8.13,8.13,5700,0
3056.HK,D,20230120,000000,8.13,8.14,8.12,8.14,5700,0
3056.HK,D,20230126,000000,8.18,8.43,8.18,8.43,6700,0
3056.HK,D,20230127,000000,8.48,8.48,8.4,8.4,6000,0
3056.HK,D,20230130,000000,8.41,8.51,8.41,8.46,5900,0
3056.HK,D,20230131,000000,8.38,8.38,8.32,8.32,4900,0
3056.HK,D,20230201,000000,8.42,8.43,8.41,8.43,4700,0
3056.HK,D,20230202,000000,8.52,8.63,8.52,8.61,4500,0
3056.HK,D,20230203,000000,8.85,8.85,8.81,8.825,4600,0
3056.HK,D,20230206,000000,8.64,8.64,8.62,8.62,4400,0
3056.HK,D,20230207,000000,8.57,8.58,8.56,8.56,4100,0
3056.HK,D,20230208,000000,8.65,8.67,8.65,8.67,4100,0
3056.HK,D,20230209,000000,8.55,8.55,8.52,8.54,5000,0
3056.HK,D,20230210,000000,8.43,8.43,8.38,8.38,4000,0
3056.HK,D,20230213,000000,8.39,8.39,8.255,8.255,5000,0
3056.HK,D,20230214,000000,8.24,8.39,8.24,8.39,4000,0
3056.HK,D,20230215,000000,8.4,8.4,8.32,8.38,4200,0
3056.HK,D,20230216,000000,8.47,8.58,8.47,8.55,4500,0
3056.HK,D,20230217,000000,8.56,8.56,8.375,8.375,4700,0
3056.HK,D,20230220,000000,8.31,8.33,8.3,8.33,4100,0
3056.HK,D,20230221,000000,8.335,8.335,8.3,8.3,4000,0
3056.HK,D,20230222,000000,8.34,8.34,8.115,8.12,5100,0
3056.HK,D,20230223,000000,8.1,8.12,8.1,8.11,4200,0
3056.HK,D,20230224,000000,8.115,8.14,8.075,8.075,5000,0
3056.HK,D,20230227,000000,8.125,8.125,7.93,7.965,4700,0
3056.HK,D,20230228,000000,7.97,7.98,7.945,7.95,4200,0
3056.HK,D,20230301,000000,7.955,8.035,7.955,8.035,4900,0
