<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
3112.HK,D,20221208,000000,8,8,7.925,7.925,600,0
3112.HK,D,20221209,000000,7.925,7.925,7.925,7.925,0,0
3112.HK,D,20221212,000000,7.92,7.92,7.92,7.92,0,0
3112.HK,D,20221213,000000,7.845,7.845,7.845,7.845,0,0
3112.HK,D,20221214,000000,7.8,7.8,7.75,7.75,200,0
3112.HK,D,20221215,000000,7.67,7.67,7.67,7.67,0,0
3112.HK,D,20221216,000000,7.575,7.575,7.575,7.575,0,0
3112.HK,D,20221219,000000,7.515,7.515,7.515,7.515,0,0
3112.HK,D,20221220,000000,7.425,7.425,7.425,7.425,0,0
3112.HK,D,20221221,000000,7.425,7.425,7.425,7.425,0,0
3112.HK,D,20221222,000000,7.46,7.46,7.46,7.46,0,0
3112.HK,D,20221223,000000,7.435,7.435,7.435,7.435,0,0
3112.HK,D,20221228,000000,7.375,7.375,7.375,7.375,0,0
3112.HK,D,20221229,000000,7.305,7.305,7.305,7.305,0,0
3112.HK,D,20221230,000000,7.355,7.355,7.355,7.355,0,0
3112.HK,D,20230103,000000,7.445,7.445,7.445,7.445,0,0
3112.HK,D,20230104,000000,7.46,7.46,7.46,7.46,4000,0
3112.HK,D,20230105,000000,7.65,7.65,7.62,7.635,6000,0
3112.HK,D,20230106,000000,7.635,7.635,7.455,7.455,6100,0
3112.HK,D,20230109,000000,7.64,7.66,7.64,7.645,5700,0
3112.HK,D,20230110,000000,7.77,7.77,7.74,7.76,5400,0
3112.HK,D,20230111,000000,7.77,7.945,7.77,7.91,6100,0
3112.HK,D,20230112,000000,8.01,8.02,7.97,8.01,5300,0
3112.HK,D,20230113,000000,8.01,8.37,8.01,8.37,5600,0
3112.HK,D,20230116,000000,8.38,8.475,8.38,8.45,5600,0
3112.HK,D,20230117,000000,8.46,8.47,8.42,8.45,5000,0
