<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
3130.HK,D,20201023,000000,27.685,27.824,27.645,27.645,45483,0
3130.HK,D,20201027,000000,27.269,27.269,27.031,27.15,24002,0
3130.HK,D,20201028,000000,26.991,27.11,26.991,27.11,1916,0
3130.HK,D,20201029,000000,27.07,27.526,27.07,27.467,28338,0
3130.HK,D,20201030,000000,27.467,27.467,26.951,26.951,33078,0
3130.HK,D,20201102,000000,27.031,27.031,27.011,27.031,303,0
3130.HK,D,20201103,000000,27.289,27.289,27.289,27.289,0,0
3130.HK,D,20201104,000000,27.447,27.487,27.447,27.447,40238,0
3130.HK,D,20201105,000000,28.141,28.24,27.764,28.201,96512,0
3130.HK,D,20201106,000000,28.558,28.558,27.963,28.102,146331,0
3130.HK,D,20201109,000000,28.657,29.212,28.657,28.954,104075,0
3130.HK,D,20201110,000000,28.895,28.915,28.677,28.697,202503,0
3130.HK,D,20201111,000000,28.796,28.816,28.34,28.34,81990,0
3130.HK,D,20201112,000000,28.32,28.32,28.32,28.32,101,0
3130.HK,D,20201113,000000,27.844,27.923,27.844,27.923,1008,0
3130.HK,D,20201116,000000,28.141,28.459,28.062,28.32,41751,0
3130.HK,D,20201117,000000,28.558,28.558,28.558,28.558,6051,0
3130.HK,D,20201118,000000,28.558,28.558,28.558,28.558,4034,0
3130.HK,D,20201119,000000,28.32,28.578,28.32,28.578,1008,0
3130.HK,D,20201120,000000,28.736,28.816,28.736,28.736,3025,0
3130.HK,D,20201123,000000,29.054,29.054,28.994,29.054,101,0
3130.HK,D,20201124,000000,28.895,28.954,28.756,28.776,44373,0
3130.HK,D,20201125,000000,28.776,28.776,28.637,28.637,403,0
3130.HK,D,20201126,000000,28.637,28.637,28.637,28.637,1614,0
3130.HK,D,20201127,000000,28.875,28.875,28.875,28.875,6051,0
3130.HK,D,20201130,000000,29.192,29.192,29.192,29.192,6051,0
3130.HK,D,20201201,000000,29.43,29.43,29.212,29.43,1109,0
3130.HK,D,20201202,000000,29.668,29.688,29.549,29.668,5244,0
3130.HK,D,20201203,000000,29.668,29.668,29.629,29.629,303,0
3130.HK,D,20201204,000000,29.629,29.629,29.629,29.629,0,0
3130.HK,D,20201207,000000,29.45,29.45,29.391,29.391,10186,0
3130.HK,D,20201208,000000,29.351,29.351,29.272,29.292,30254,0
3130.HK,D,20201209,000000,29.034,29.292,29.034,29.034,202,0
3130.HK,D,20201210,000000,28.835,28.835,28.835,28.835,10085,0
3130.HK,D,20201211,000000,28.935,28.935,28.538,28.538,14926,0
3130.HK,D,20201214,000000,28.895,28.895,28.895,28.895,0,0
3130.HK,D,20201215,000000,28.895,28.895,28.895,28.895,0,0
3130.HK,D,20201216,000000,28.954,28.954,28.954,28.954,0,0
3130.HK,D,20201217,000000,29.113,29.411,29.073,29.411,28338,0
3130.HK,D,20201218,000000,29.549,29.549,29.331,29.331,5648,0
3130.HK,D,20201221,000000,29.43,29.43,29.43,29.43,10085,0
3130.HK,D,20201222,000000,29.569,29.569,29.192,29.192,3025,0
3130.HK,D,20201223,000000,29.252,29.331,29.252,29.331,22187,0
3130.HK,D,20201224,000000,29.371,29.371,29.371,29.371,1008,0
3130.HK,D,20201228,000000,29.728,29.728,29.728,29.728,10085,0
3130.HK,D,20201229,000000,29.728,29.728,29.728,29.728,0,0
3130.HK,D,20201230,000000,29.867,29.926,29.867,29.926,1815,0
3130.HK,D,20201231,000000,30.402,30.541,30.402,30.462,10892,0
3130.HK,D,20210104,000000,31.314,31.314,31.314,31.314,202,0
3130.HK,D,20210105,000000,31.314,31.731,31.314,31.731,10186,0
3130.HK,D,20210106,000000,31.949,32.028,31.87,32.028,31263,0
3130.HK,D,20210107,000000,32.722,32.722,32.504,32.722,10085,0
3130.HK,D,20210108,000000,32.703,32.703,32.524,32.524,10488,0
3130.HK,D,20210111,000000,32.742,32.742,32.346,32.346,2824,0
3130.HK,D,20210112,000000,32.385,33.198,32.385,33.198,10287,0
3130.HK,D,20210113,000000,33.456,33.456,33.218,33.218,14421,0
3130.HK,D,20210114,000000,33.218,33.218,32.623,32.623,504,0
3130.HK,D,20210115,000000,32.365,32.365,32.167,32.365,11396,0
3130.HK,D,20210118,000000,32.564,32.564,32.445,32.564,8976,0
3130.HK,D,20210119,000000,32.465,32.465,32.048,32.048,6454,0
3130.HK,D,20210120,000000,32.127,32.465,32.127,32.445,4236,0
3130.HK,D,20210121,000000,32.802,32.802,32.802,32.802,0,0
3130.HK,D,20210122,000000,32.802,32.802,32.802,32.802,0,0
3130.HK,D,20210125,000000,32.841,33.02,32.841,33.02,11093,0
3130.HK,D,20210126,000000,32.643,32.643,32.445,32.445,20271,0
3130.HK,D,20210127,000000,32.425,32.524,32.227,32.524,11900,0
3130.HK,D,20210128,000000,31.889,31.949,31.453,31.513,328665,0
3130.HK,D,20210129,000000,31.651,31.751,31.235,31.295,33482,0
3130.HK,D,20210201,000000,31.671,31.79,31.671,31.79,40944,0
3130.HK,D,20210202,000000,32.207,32.207,32.207,32.207,504,0
3130.HK,D,20210203,000000,32.227,32.227,32.227,32.227,0,0
3130.HK,D,20210204,000000,32.227,32.227,32.227,32.227,504,0
3130.HK,D,20210205,000000,32.425,32.683,32.425,32.445,1916,0
3130.HK,D,20210208,000000,32.663,32.663,32.663,32.663,7564,0
