<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
83053.HK,D,20180718,000000,855.15,858.7,855.15,858.7,30000,0
83053.HK,D,20180719,000000,861.65,863.2,861.65,863.2,4000,0
83053.HK,D,20180720,000000,863.2,863.2,863.2,863.2,0,0
83053.HK,D,20180723,000000,865.15,865.15,865.15,865.15,0,0
83053.HK,D,20180724,000000,870.35,870.35,870.35,870.35,0,0
83053.HK,D,20180725,000000,870.35,870.35,870.35,870.35,0,0
83053.HK,D,20180726,000000,870.35,870.35,870.35,870.35,0,0
83053.HK,D,20180727,000000,870.35,870.35,870.35,870.35,0,0
83053.HK,D,20180730,000000,870.7,870.7,870.7,870.7,0,0
83053.HK,D,20180731,000000,870.7,870.7,870.7,870.7,0,0
83053.HK,D,20180801,000000,870.6,870.6,870.6,870.6,0,0
83053.HK,D,20180802,000000,870.6,870.6,870.6,870.6,0,0
83053.HK,D,20180803,000000,870.6,870.6,870.6,870.6,0,0
83053.HK,D,20180806,000000,872.4,872.4,872.4,872.4,1000,0
83053.HK,D,20180807,000000,872.4,872.4,872.4,872.4,0,0
83053.HK,D,20180808,000000,872.4,872.4,872.4,872.4,0,0
83053.HK,D,20180809,000000,872.4,872.4,872.4,872.4,0,0
83053.HK,D,20180810,000000,875.95,875.95,875.95,875.95,1000,0
83053.HK,D,20180813,000000,878.55,878.55,878.55,878.55,3000,0
83053.HK,D,20180814,000000,878.55,878.55,878.55,878.55,0,0
83053.HK,D,20180815,000000,878.55,878.55,878.55,878.55,0,0
83053.HK,D,20180816,000000,878.55,878.55,878.55,878.55,0,0
83053.HK,D,20180817,000000,878.55,878.55,878.55,878.55,0,0
83053.HK,D,20180820,000000,878.55,878.55,878.55,878.55,0,0
83053.HK,D,20180821,000000,878.55,878.55,878.55,878.55,0,0
83053.HK,D,20180822,000000,878.55,878.55,878.55,878.55,0,0
83053.HK,D,20180823,000000,878.55,878.55,878.55,878.55,0,0
83053.HK,D,20180824,000000,878.55,878.55,878.55,878.55,0,0
83053.HK,D,20180827,000000,878.55,878.55,878.55,878.55,0,0
83053.HK,D,20180828,000000,878.55,878.55,878.55,878.55,0,0
83053.HK,D,20180829,000000,878.55,878.55,878.55,878.55,0,0
83053.HK,D,20180830,000000,878.55,878.55,878.55,878.55,0,0
83053.HK,D,20180831,000000,878.55,878.55,878.55,878.55,0,0
83053.HK,D,20180903,000000,878.55,878.55,878.55,878.55,0,0
83053.HK,D,20180904,000000,878.55,878.55,878.55,878.55,0,0
83053.HK,D,20180905,000000,878.55,878.55,878.55,878.55,0,0
83053.HK,D,20180906,000000,873.5,875.3,873.5,875.3,6000,0
83053.HK,D,20180907,000000,875.3,875.3,875.3,875.3,0,0
83053.HK,D,20180910,000000,875.3,875.3,875.3,875.3,0,0
83053.HK,D,20180911,000000,875.3,875.3,875.3,875.3,0,0
83053.HK,D,20180912,000000,875.3,875.3,875.3,875.3,0,0
83053.HK,D,20180913,000000,875.3,875.3,875.3,875.3,0,0
83053.HK,D,20180914,000000,873.75,873.75,873.75,873.75,0,0
83053.HK,D,20180917,000000,877.35,877.35,877.35,877.35,0,0
83053.HK,D,20180918,000000,877.35,877.35,877.35,877.35,0,0
83053.HK,D,20180919,000000,877.35,877.35,877.35,877.35,0,0
83053.HK,D,20180920,000000,877.35,877.35,877.35,877.35,0,0
83053.HK,D,20180921,000000,877.35,877.35,877.35,877.35,0,0
83053.HK,D,20180924,000000,877.35,877.35,877.35,877.35,0,0
83053.HK,D,20180926,000000,877.35,877.35,877.35,877.35,0,0
83053.HK,D,20180927,000000,877.35,877.35,877.35,877.35,0,0
83053.HK,D,20180928,000000,882,882,882,882,1000,0
83053.HK,D,20181002,000000,881.2,881.3,881.2,881.2,1000,0
