<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
3139.HK,D,20220321,000000,63.72,63.72,63.72,63.72,0,0
3139.HK,D,20220322,000000,64.06,64.06,63.8,63.8,5850,0
3139.HK,D,20220323,000000,64.9,64.98,64.8,64.8,7750,0
3139.HK,D,20220324,000000,64.2,64.2,63.84,63.92,150,0
3139.HK,D,20220325,000000,63.76,63.76,63.68,63.76,100,0
3139.HK,D,20220328,000000,62.7,62.7,62.7,62.7,50,0
3139.HK,D,20220329,000000,63.78,63.92,63.78,63.92,1050,0
3139.HK,D,20220330,000000,65.88,65.88,65.8,65.88,1100,0
3139.HK,D,20220331,000000,65.74,65.74,65,65.74,11100,0
3139.HK,D,20220401,000000,65.16,65.46,65.16,65.16,400,0
3139.HK,D,20220404,000000,65.16,65.16,65.16,65.16,0,0
3139.HK,D,20220406,000000,64.02,64.02,63.68,63.68,2000,0
3139.HK,D,20220407,000000,62.06,62.06,62.06,62.06,350,0
3139.HK,D,20220408,000000,62.14,62.14,62.14,62.14,0,0
3139.HK,D,20220411,000000,59.66,59.66,59.66,59.66,0,0
3139.HK,D,20220412,000000,59.9,59.9,59,59,2700,0
3139.HK,D,20220413,000000,59.04,59.04,59.04,59.04,0,0
3139.HK,D,20220414,000000,60.36,60.36,60.2,60.2,1100,0
3139.HK,D,20220419,000000,59.26,59.26,59.26,59.26,0,0
3139.HK,D,20220420,000000,58.96,58.96,58.76,58.76,350,0
3139.HK,D,20220421,000000,58.6,58.6,58.52,58.52,50,0
3139.HK,D,20220422,000000,57.1,57.24,57.06,57.18,176671,0
3139.HK,D,20220425,000000,54.4,54.96,54.4,54.4,12150,0
3139.HK,D,20220426,000000,55.64,56.02,54.96,54.96,222900,0
3139.HK,D,20220427,000000,53.66,56.34,53.48,55.1,48542,0
3139.HK,D,20220428,000000,55.54,55.54,55.38,55.54,12192,0
3139.HK,D,20220429,000000,55.64,57.16,55.64,57.16,30637,0
3139.HK,D,20220503,000000,57,57,56.3,56.32,455,0
3139.HK,D,20220504,000000,56.44,56.5,56.1,56.44,12288,0
3139.HK,D,20220505,000000,57.78,59.32,57.58,59.32,134050,0
3139.HK,D,20220506,000000,55.42,55.42,54.86,55.4,37166,0
3139.HK,D,20220510,000000,52.46,54.5,52.46,54.1,211697,0
3139.HK,D,20220511,000000,55.24,55.7,55.24,55.24,308,0
3139.HK,D,20220512,000000,53.76,54.26,53.74,53.76,291,0
3139.HK,D,20220513,000000,54.92,55.7,54.92,55.7,12090,0
3139.HK,D,20220516,000000,55.46,55.62,55.42,55.46,834,0
3139.HK,D,20220517,000000,57.06,57.42,56.02,57.06,12484,0
3139.HK,D,20220518,000000,57.76,58.02,57.46,57.76,943,0
3139.HK,D,20220519,000000,57.72,57.72,56,56.34,195290,0
3139.HK,D,20220520,000000,58.16,58.24,57.7,58.24,42300,0
3139.HK,D,20220523,000000,57.82,58.16,57.62,57.62,51136,0
3139.HK,D,20220524,000000,56,56.52,55.86,56,30133,0
3139.HK,D,20220525,000000,55.64,55.86,55.62,55.64,431,0
3139.HK,D,20220526,000000,55.94,55.94,55.28,55.52,13313,0
3139.HK,D,20220527,000000,57.02,57.24,57,57.06,29050,0
3139.HK,D,20220530,000000,58.86,59.52,58.86,59.18,30911,0
3139.HK,D,20220531,000000,58.96,59.46,58.88,59.28,221832,0
3139.HK,D,20220601,000000,59.5,59.56,59.04,59.5,700,0
3139.HK,D,20220602,000000,59.48,59.48,58.96,59.48,10200,0
3139.HK,D,20220606,000000,59.68,61.1,59.68,61.1,600,0
3139.HK,D,20220607,000000,60.18,60.18,60,60.18,492,0
3139.HK,D,20220608,000000,61.02,61.02,60.62,60.9,9109,0
3139.HK,D,20220609,000000,60.9,60.9,59.94,60.1,1438,0
3139.HK,D,20220610,000000,60.2,60.8,60.2,60.8,5400,0
3139.HK,D,20220613,000000,58.82,59.38,58.82,59.08,62715,0
3139.HK,D,20220614,000000,58.24,59.22,57.84,58.9,88186,0
3139.HK,D,20220615,000000,58.62,59.06,58.6,58.62,991,0
3139.HK,D,20220616,000000,58.14,58.3,58.14,58.14,20000,0
3139.HK,D,20220617,000000,58.5,59.06,58.46,59,51093,0
3139.HK,D,20220620,000000,59.92,59.92,59.62,59.62,10428,0
3139.HK,D,20220621,000000,59.96,60.12,59.58,60.1,20851,0
3139.HK,D,20220622,000000,60.22,60.22,59.16,59.16,102429,0
3139.HK,D,20220623,000000,60.32,61.1,60.1,61.06,193133,0
3139.HK,D,20220624,000000,61.28,61.9,61.02,61.72,62559,0
3139.HK,D,20220627,000000,62.8,63.02,62.68,63.02,13372,0
3139.HK,D,20220628,000000,62.12,63.1,62.12,62.78,948,0
3139.HK,D,20220629,000000,61.5,61.5,60.18,60.32,1650,0
3139.HK,D,20220630,000000,59.9,59.9,59.42,59.56,40438,0
3139.HK,D,20220704,000000,58.92,59.28,58.74,59.04,15535,0
3139.HK,D,20220705,000000,59.04,59.04,59.04,59.04,200,0
3139.HK,D,20220706,000000,59.22,59.58,57.26,59.5,31013,0
3139.HK,D,20220707,000000,60.02,60.02,60.02,60.02,38,0
3139.HK,D,20220708,000000,61.08,61.08,59.66,59.66,897,0
