<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
83147.HK,D,20150515,000000,11.9,12.16,11.9,12,58200,0
83147.HK,D,20150518,000000,12.06,12.54,12.02,12.5,490800,0
83147.HK,D,20150519,000000,12.56,12.78,12.3,12.7,302600,0
83147.HK,D,20150520,000000,12.64,13.14,12.64,13.02,187000,0
83147.HK,D,20150521,000000,13.06,13.44,13.06,13.44,212200,0
83147.HK,D,20150522,000000,13.68,13.9,13.18,13.38,589400,0
83147.HK,D,20150526,000000,13.32,13.8,13.32,13.8,132600,0
83147.HK,D,20150527,000000,13.98,13.98,13.58,13.82,265400,0
83147.HK,D,20150528,000000,13.82,14.16,13.3,13.48,175400,0
83147.HK,D,20150529,000000,13.44,13.72,13.36,13.52,175800,0
83147.HK,D,20150601,000000,13.76,14.26,13.76,14.16,98200,0
83147.HK,D,20150602,000000,14.2,14.84,14.2,14.84,67400,0
83147.HK,D,20150603,000000,14.86,15.3,14.52,15.3,356800,0
83147.HK,D,20150604,000000,15.28,15.32,14.1,14.8,139600,0
83147.HK,D,20150605,000000,14.92,15.02,14.52,14.6,21000,0
83147.HK,D,20150608,000000,14.22,14.22,13.78,14,53400,0
83147.HK,D,20150609,000000,14,14.1,13.82,13.9,22000,0
83147.HK,D,20150610,000000,14,14.5,14,14.4,30200,0
83147.HK,D,20150611,000000,14.6,14.6,14.38,14.38,13400,0
83147.HK,D,20150612,000000,14.54,14.66,14.54,14.64,7200,0
83147.HK,D,20150615,000000,14.56,14.56,13.98,13.98,29200,0
83147.HK,D,20150616,000000,13.68,13.78,12.78,13.46,125600,0
83147.HK,D,20150617,000000,13.48,13.88,13.3,13.88,8200,0
83147.HK,D,20150618,000000,13.84,13.84,13.06,13.2,30400,0
83147.HK,D,20150619,000000,13.2,13.22,12.7,12.8,25600,0
83147.HK,D,20150622,000000,12.72,12.72,12.48,12.62,6600,0
