<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
3137.HK,D,20230629,000000,991.8,991.8,984.05,991.8,2,0
3137.HK,D,20230630,000000,991.85,991.85,984.5,984.5,293,0
3137.HK,D,20230703,000000,984.5,984.5,984.5,984.5,10,0
3137.HK,D,20230704,000000,984.5,984.5,984.5,984.5,0,0
3137.HK,D,20230705,000000,984.5,984.5,984.5,984.5,0,0
3137.HK,D,20230706,000000,984.5,984.5,984.5,984.5,0,0
3137.HK,D,20230707,000000,984.5,984.5,984.5,984.5,0,0
3137.HK,D,20230710,000000,984.5,984.5,984.5,984.5,0,0
3137.HK,D,20230711,000000,984.5,984.5,984.5,984.5,0,0
3137.HK,D,20230712,000000,984.8,984.8,984.8,984.8,0,0
3137.HK,D,20230713,000000,984.8,984.8,984.8,984.8,0,0
3137.HK,D,20230714,000000,984.8,984.8,984.8,984.8,0,0
3137.HK,D,20230718,000000,984.8,984.8,984.8,984.8,0,0
3137.HK,D,20230719,000000,984.8,984.8,984.8,984.8,0,0
3137.HK,D,20230720,000000,984.8,984.8,984.8,984.8,0,0
3137.HK,D,20230721,000000,984.8,984.8,984.8,984.8,0,0
3137.HK,D,20230724,000000,984.8,984.8,984.8,984.8,0,0
3137.HK,D,20230725,000000,984.8,984.8,984.8,984.8,0,0
3137.HK,D,20230726,000000,984.8,984.8,984.8,984.8,0,0
3137.HK,D,20230727,000000,984.8,984.8,984.8,984.8,0,0
3137.HK,D,20230728,000000,984.75,984.75,984.75,984.75,0,0
3137.HK,D,20230731,000000,984.75,984.75,984.75,984.75,0,0
3137.HK,D,20230801,000000,984.9,985,984.9,984.9,100,0
3137.HK,D,20230802,000000,984.9,984.9,984.9,984.9,8,0
3137.HK,D,20230803,000000,984.9,984.9,984.9,984.9,0,0
3137.HK,D,20230804,000000,984.9,984.9,984.9,984.9,0,0
3137.HK,D,20230807,000000,984.9,984.9,984.9,984.9,0,0
3137.HK,D,20230808,000000,984.9,984.9,984.9,984.9,0,0
3137.HK,D,20230809,000000,984.9,984.9,984.9,984.9,0,0
3137.HK,D,20230810,000000,984.9,984.9,984.9,984.9,0,0
3137.HK,D,20230811,000000,984.9,984.9,984.9,984.9,0,0
3137.HK,D,20230814,000000,985.05,985.05,985.05,985.05,0,0
3137.HK,D,20230815,000000,985.05,985.05,985.05,985.05,0,0
3137.HK,D,20230816,000000,985.05,985.05,985.05,985.05,0,0
3137.HK,D,20230817,000000,985.05,985.05,985.05,985.05,0,0
3137.HK,D,20230818,000000,985.05,985.05,985.05,985.05,0,0
3137.HK,D,20230821,000000,985.05,985.05,985.05,985.05,0,0
3137.HK,D,20230822,000000,985.1,985.1,985.1,985.1,0,0
3137.HK,D,20230823,000000,992.95,992.95,992.95,992.95,2,0
3137.HK,D,20230824,000000,993.4,993.55,993.4,993.55,7,0
3137.HK,D,20230825,000000,993.8,993.8,993.8,993.8,3,0
3137.HK,D,20230828,000000,993.8,993.8,993.8,993.8,0,0
3137.HK,D,20230829,000000,994.9,994.9,993.8,993.8,28,0
3137.HK,D,20230830,000000,993.8,993.8,993.8,993.8,0,0
