<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
83167.HK,D,20180403,000000,58.624,59.062,58.624,59.062,52,0
83167.HK,D,20180404,000000,59.013,59.013,59.013,59.013,0,0
83167.HK,D,20180406,000000,59.013,59.013,59.013,59.013,0,0
83167.HK,D,20180409,000000,58.916,59.062,58.916,59.062,515,0
83167.HK,D,20180410,000000,59.595,59.983,59.595,59.983,258,0
83167.HK,D,20180411,000000,60.421,60.421,60.421,60.421,0,0
83167.HK,D,20180412,000000,60.275,60.275,60.275,60.275,0,0
83167.HK,D,20180413,000000,59.838,59.838,59.838,59.838,52,0
83167.HK,D,20180416,000000,58.964,58.964,58.964,58.964,0,0
83167.HK,D,20180417,000000,58.334,58.334,58.334,58.334,0,0
83167.HK,D,20180418,000000,58.334,58.77,58.334,58.334,258,0
83167.HK,D,20180419,000000,58.868,59.062,58.868,59.062,258,0
83167.HK,D,20180420,000000,58.868,58.868,58.868,58.868,0,0
83167.HK,D,20180423,000000,58.868,58.868,58.868,58.868,0,0
83167.HK,D,20180424,000000,58.964,58.964,58.964,58.964,0,0
83167.HK,D,20180425,000000,58.916,58.916,58.916,58.916,258,0
83167.HK,D,20180426,000000,58.14,58.14,58.14,58.14,0,0
83167.HK,D,20180427,000000,58.334,58.334,58.042,58.334,258,0
83167.HK,D,20180430,000000,58.576,59.062,58.576,59.062,258,0
83167.HK,D,20180502,000000,58.674,59.207,58.674,59.207,258,0
83167.HK,D,20180503,000000,59.207,59.207,59.207,59.207,0,0
83167.HK,D,20180504,000000,59.256,59.256,59.158,59.158,258,0
83167.HK,D,20180507,000000,59.693,59.693,59.693,59.693,0,0
83167.HK,D,20180508,000000,60.905,60.905,60.905,60.905,0,0
83167.HK,D,20180509,000000,61.1,61.1,61.1,61.1,0,0
83167.HK,D,20180510,000000,61.391,61.391,61.391,61.391,0,0
83167.HK,D,20180511,000000,61.536,61.536,61.536,61.536,0,0
83167.HK,D,20180514,000000,62.022,62.022,62.022,62.022,0,0
83167.HK,D,20180515,000000,62.313,62.313,62.313,62.313,258,0
83167.HK,D,20180516,000000,62.313,62.313,62.313,62.313,0,0
83167.HK,D,20180517,000000,62.313,62.313,62.313,62.313,0,0
83167.HK,D,20180518,000000,61.779,62.07,61.779,62.07,258,0
83167.HK,D,20180521,000000,62.07,62.07,62.07,62.07,0,0
83167.HK,D,20180523,000000,61.634,61.634,61.634,61.634,0,0
83167.HK,D,20180524,000000,61.634,61.634,61.634,61.634,0,0
83167.HK,D,20180525,000000,61.1,61.585,61.1,61.585,515,0
83167.HK,D,20180528,000000,62.313,62.313,62.313,62.313,0,0
83167.HK,D,20180529,000000,62.118,62.118,62.118,62.118,0,0
83167.HK,D,20180530,000000,61.682,61.682,61.682,61.682,0,0
83167.HK,D,20180531,000000,61.585,62.168,61.585,62.168,515,0
83167.HK,D,20180601,000000,62.168,62.168,62.168,62.168,0,0
