<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
3009.HK,D,20240430,000000,25.34,25.36,24.78,24.8,99330,0
3009.HK,D,20240502,000000,23.7,23.7,22.72,22.9,15340,0
3009.HK,D,20240503,000000,23.62,23.7,23.12,23.18,50120,0
3009.HK,D,20240506,000000,24.56,24.94,24.44,24.82,104620,0
3009.HK,D,20240507,000000,24.3,24.3,23.66,24.06,16710,0
3009.HK,D,20240508,000000,23.8,23.8,23.38,23.38,25280,0
3009.HK,D,20240509,000000,23.38,23.48,23.3,23.3,7800,0
3009.HK,D,20240510,000000,23.66,23.84,23.6,23.78,42880,0
3009.HK,D,20240513,000000,22.92,22.98,22.4,22.98,18570,0
3009.HK,D,20240514,000000,22.96,23,22.5,22.74,30760,0
3009.HK,D,20240516,000000,23.52,23.54,23.4,23.5,27440,0
3009.HK,D,20240517,000000,22.96,23.52,22.84,23.5,17370,0
3009.HK,D,20240520,000000,23.72,24.4,23.72,24.1,34600,0
3009.HK,D,20240521,000000,28.44,28.9,28.3,28.56,216040,0
3009.HK,D,20240522,000000,29.46,29.72,29.2,29.2,102960,0
3009.HK,D,20240523,000000,29.2,29.78,29.2,29.72,51220,0
3009.HK,D,20240524,000000,29.72,29.78,28.5,28.6,129530,0
3009.HK,D,20240527,000000,30.02,30.68,30,30.48,80730,0
3009.HK,D,20240528,000000,30.26,30.3,29.88,30,69890,0
3009.HK,D,20240529,000000,29.88,30.2,29.86,29.86,66650,0
3009.HK,D,20240530,000000,29.3,29.56,29,29,71340,0
3009.HK,D,20240531,000000,29.3,29.3,29.08,29.08,50090,0
3009.HK,D,20240603,000000,29.64,29.96,29.62,29.8,49830,0
3009.HK,D,20240604,000000,29.46,29.46,29.28,29.42,46640,0
3009.HK,D,20240605,000000,29.78,29.9,29.48,29.74,26040,0
3009.HK,D,20240606,000000,30.1,30.22,30,30,43780,0
3009.HK,D,20240607,000000,30,30,29.66,29.76,40260,0
3009.HK,D,20240611,000000,28.64,28.64,27.3,27.54,186450,0
3009.HK,D,20240612,000000,27.54,27.54,27.04,27.5,43660,0
3009.HK,D,20240613,000000,27.7,27.7,27.24,27.28,29830,0
3009.HK,D,20240614,000000,27.04,27.46,27,27.44,18930,0
3009.HK,D,20240617,000000,28.2,28.2,27.66,27.66,27390,0
3009.HK,D,20240618,000000,27,27.6,26.06,26.84,20390,0
3009.HK,D,20240619,000000,27.48,27.82,27.48,27.6,62300,0
3009.HK,D,20240620,000000,27.78,28.04,27.66,28.04,17140,0
3009.HK,D,20240621,000000,28.04,28.04,26.94,27,23690,0
3009.HK,D,20240624,000000,26.66,26.66,26.1,26.26,70560,0
3009.HK,D,20240625,000000,26.26,26.42,26,26.2,15410,0
3009.HK,D,20240626,000000,26.48,26.66,26.34,26.48,25650,0
3009.HK,D,20240627,000000,26.34,26.4,26.22,26.26,28540,0
3009.HK,D,20240628,000000,26.82,27.12,26.74,26.74,52510,0
3009.HK,D,20240702,000000,26.84,26.94,26.78,26.78,14810,0
3009.HK,D,20240703,000000,26.66,26.66,26.02,26.1,46880,0
3009.HK,D,20240704,000000,25.56,25.56,24.6,24.8,159060,0
3009.HK,D,20240705,000000,24,24.14,22.26,22.44,430660,0
3009.HK,D,20240708,000000,22.2,22.86,22.14,22.86,50000,0
3009.HK,D,20240709,000000,23.76,24,23.58,23.88,25090,0
3009.HK,D,20240710,000000,23.76,24.32,23.76,24.16,26230,0
3009.HK,D,20240711,000000,24.32,24.32,23.92,24.26,7660,0
3009.HK,D,20240712,000000,24.06,24.1,23.9,23.9,9090,0
3009.HK,D,20240715,000000,25.58,26.18,25.5,26.18,32850,0
3009.HK,D,20240716,000000,27.04,27.14,26.3,26.3,17560,0
3009.HK,D,20240717,000000,27.26,27.3,27.1,27.16,67020,0
3009.HK,D,20240718,000000,26.6,26.92,26.56,26.78,37610,0
3009.HK,D,20240719,000000,26.46,26.84,26.44,26.44,17720,0
3009.HK,D,20240722,000000,27.58,27.58,26.98,27.02,107940,0
3009.HK,D,20240723,000000,27.06,27.12,26.82,26.84,46530,0
3009.HK,D,20240724,000000,26.96,26.96,26.74,26.86,69000,0
3009.HK,D,20240725,000000,26.86,26.86,24.52,24.64,384640,0
3009.HK,D,20240726,000000,24.78,25.38,24.76,25.3,23000,0
3009.HK,D,20240729,000000,25.56,26.28,25.5,26.22,30610,0
3009.HK,D,20240730,000000,25.84,25.94,25.64,25.94,22260,0
3009.HK,D,20240731,000000,25.54,25.9,25.46,25.84,24450,0
3009.HK,D,20240801,000000,24.86,25,24.58,24.62,112920,0
3009.HK,D,20240802,000000,24.62,24.72,24.46,24.5,4120,0
3009.HK,D,20240805,000000,23.2,23.2,16.78,18.29,738840,0
3009.HK,D,20240806,000000,19.72,19.72,19.33,19.57,61360,0
3009.HK,D,20240807,000000,18.98,19.63,18.98,19.48,89610,0
3009.HK,D,20240808,000000,18.64,19.1,18.47,18.78,125830,0
3009.HK,D,20240809,000000,20.72,21,20.72,20.72,82020,0
3009.HK,D,20240812,000000,19.79,19.93,19.6,19.93,28750,0
3009.HK,D,20240813,000000,21.08,21.22,20.56,20.56,60860,0
3009.HK,D,20240814,000000,20.98,21.2,20.86,21.2,23550,0
3009.HK,D,20240815,000000,20.6,20.66,20.22,20.24,26010,0
3009.HK,D,20240816,000000,19.91,20.36,19.91,20.32,15430,0
3009.HK,D,20240819,000000,20.44,20.48,20.28,20.34,12870,0
3009.HK,D,20240820,000000,20.6,20.82,20.56,20.74,23260,0
