<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
2821.HK,D,20060201,000000,67.926,67.926,67.926,67.926,0,0
2821.HK,D,20060206,000000,67.926,67.926,67.926,67.926,0,0
2821.HK,D,20060208,000000,67.926,67.926,67.926,67.926,0,0
2821.HK,D,20060213,000000,68.059,68.059,68.059,68.059,536,0
2821.HK,D,20060215,000000,68.093,68.093,68.093,68.093,0,0
2821.HK,D,20060220,000000,68.193,68.193,68.193,68.193,128,0
2821.HK,D,20060222,000000,68.193,68.193,68.193,68.193,106,0
2821.HK,D,20060227,000000,68.227,68.227,68.227,68.227,0,0
2821.HK,D,20060301,000000,68.394,68.394,68.394,68.394,5363,0
2821.HK,D,20060306,000000,68.461,68.461,68.461,68.461,568,0
2821.HK,D,20060308,000000,68.093,68.093,68.093,68.093,0,0
2821.HK,D,20060313,000000,68.193,68.193,68.193,68.193,2145,0
2821.HK,D,20060315,000000,68.359,68.359,68.359,68.359,1824,0
2821.HK,D,20060320,000000,68.694,68.694,68.694,68.694,0,0
2821.HK,D,20060322,000000,68.694,68.694,68.694,68.694,193,0
2821.HK,D,20060327,000000,68.561,68.561,68.561,68.561,0,0
2821.HK,D,20060329,000000,68.561,68.561,68.561,68.561,42,0
2821.HK,D,20060403,000000,68.795,68.795,68.795,68.795,1083,0
2821.HK,D,20060406,000000,69.096,69.096,69.096,69.096,5426,0
2821.HK,D,20060411,000000,69.297,69.297,69.297,69.297,749,0
2821.HK,D,20060413,000000,69.162,69.162,69.162,69.162,0,0
2821.HK,D,20060419,000000,69.465,69.465,69.465,69.465,0,0
2821.HK,D,20060424,000000,69.998,69.998,69.998,69.998,128,0
2821.HK,D,20060426,000000,69.897,69.897,69.897,69.897,0,0
2821.HK,D,20060502,000000,70.198,70.198,70.198,70.198,204,0
2821.HK,D,20060504,000000,70.198,70.198,70.198,70.198,11797,0
2821.HK,D,20060510,000000,70.7,70.7,70.7,70.7,536,0
2821.HK,D,20060512,000000,70.634,70.634,70.634,70.634,0,0
2821.HK,D,20060517,000000,70.266,70.266,70.266,70.266,0,0
2821.HK,D,20060519,000000,69.797,69.797,69.797,69.797,56,0
2821.HK,D,20060524,000000,69.297,69.297,69.297,69.297,6595,0
2821.HK,D,20060526,000000,69.465,69.465,69.465,69.465,56,0
2821.HK,D,20060601,000000,69.63,69.63,69.63,69.63,10,0
2821.HK,D,20060605,000000,69.73,69.73,69.73,69.73,140,0
2821.HK,D,20060608,000000,69.229,69.229,69.229,69.229,0,0
2821.HK,D,20060612,000000,69.029,69.029,69.029,69.029,0,0
2821.HK,D,20060615,000000,69.063,69.063,69.063,69.063,515,0
