<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
3072.HK,D,20191024,000000,79.35,79.5,78.9,79.3,203320,0
3072.HK,D,20191025,000000,78.7,78.7,78.7,78.7,0,0
3072.HK,D,20191028,000000,79.9,79.9,79.9,79.9,60,0
3072.HK,D,20191029,000000,80.6,80.6,80.6,80.6,600,0
3072.HK,D,20191030,000000,79.95,79.95,79.95,79.95,0,0
3072.HK,D,20191031,000000,81.1,81.1,81.1,81.1,10,0
3072.HK,D,20191101,000000,80.25,80.3,80.25,80.25,500,0
3072.HK,D,20191104,000000,80.4,80.4,80.4,80.4,0,0
3072.HK,D,20191105,000000,81.6,81.6,81.6,81.6,0,0
3072.HK,D,20191106,000000,81.25,81.25,81.25,81.25,0,0
3072.HK,D,20191107,000000,80.95,80.95,80.9,80.95,100,0
3072.HK,D,20191108,000000,81.5,81.5,81.5,81.5,400,0
3072.HK,D,20191111,000000,81.45,81.45,81.45,81.45,0,0
3072.HK,D,20191112,000000,81.45,81.45,81.45,81.45,0,0
3072.HK,D,20191113,000000,81.45,81.45,81.45,81.45,0,0
3072.HK,D,20191114,000000,81.35,81.35,81.2,81.2,200,0
3072.HK,D,20191115,000000,81.7,81.7,81.7,81.7,1000,0
3072.HK,D,20191118,000000,82.15,82.15,82.15,82.15,120,0
3072.HK,D,20191119,000000,82.3,82.3,82.3,82.3,0,0
3072.HK,D,20191120,000000,82.4,82.4,82.4,82.4,50,0
3072.HK,D,20191121,000000,81.45,81.45,81.45,81.45,0,0
3072.HK,D,20191122,000000,81.8,81.8,81.8,81.8,0,0
3072.HK,D,20191125,000000,82.75,82.75,82.75,82.75,0,0
3072.HK,D,20191126,000000,83.4,83.4,83.4,83.4,0,0
3072.HK,D,20191127,000000,84.05,84.05,84.05,84.05,0,0
3072.HK,D,20191128,000000,84.5,84.5,84.5,84.5,0,0
3072.HK,D,20191129,000000,84.65,84.65,84.55,84.55,1000,0
3072.HK,D,20191202,000000,84.7,84.7,84.7,84.7,1500,0
3072.HK,D,20191203,000000,83.6,83.6,83.6,83.6,0,0
3072.HK,D,20191204,000000,83.05,83.05,83.05,83.05,0,0
3072.HK,D,20191205,000000,83.1,83.1,83.1,83.1,0,0
3072.HK,D,20191206,000000,83.65,83.65,83.65,83.65,0,0
3072.HK,D,20191209,000000,84,84.05,83.95,84,10300,0
3072.HK,D,20191210,000000,83.85,83.9,83.85,83.85,4600,0
3072.HK,D,20191211,000000,83.65,83.65,83.55,83.65,7100,0
3072.HK,D,20191212,000000,84.3,84.35,84.3,84.3,9200,0
3072.HK,D,20191213,000000,84.8,84.8,84.8,84.8,0,0
3072.HK,D,20191216,000000,84.8,84.8,84.8,84.8,0,0
3072.HK,D,20191217,000000,85.85,85.85,85.85,85.85,0,0
3072.HK,D,20191218,000000,86.3,86.3,86.3,86.3,0,0
3072.HK,D,20191219,000000,86.75,86.75,86.75,86.75,0,0
3072.HK,D,20191220,000000,87.7,87.75,87.55,87.55,31000,0
3072.HK,D,20191223,000000,87.8,87.8,87.8,87.8,0,0
3072.HK,D,20191224,000000,88,88,88,88,0,0
3072.HK,D,20191227,000000,89.7,89.7,89.7,89.7,430,0
3072.HK,D,20191230,000000,89.05,89.2,89.05,89.05,400,0
3072.HK,D,20191231,000000,88.1,88.1,88.1,88.1,0,0
3072.HK,D,20200102,000000,88.15,88.15,88.15,88.15,0,0
3072.HK,D,20200103,000000,90.4,90.4,89.9,89.9,1080,0
3072.HK,D,20200106,000000,89.45,89.45,89.45,89.45,0,0
3072.HK,D,20200107,000000,90.45,90.45,90.45,90.45,0,0
3072.HK,D,20200108,000000,90.5,90.5,90.5,90.5,0,0
