<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
3116.HK,D,20220727,000000,55.28,55.28,55.2,55.28,500,0
3116.HK,D,20220728,000000,55.28,55.36,55.16,55.28,3900,0
3116.HK,D,20220729,000000,55.98,55.98,55.94,55.94,150,0
3116.HK,D,20220801,000000,56.22,56.26,56.22,56.26,250,0
3116.HK,D,20220802,000000,56,56,55.58,55.62,1500,0
3116.HK,D,20220803,000000,55.36,55.4,55.36,55.4,500,0
3116.HK,D,20220804,000000,55.08,55.24,55,55.04,1300,0
3116.HK,D,20220805,000000,55.6,55.6,55.6,55.6,0,0
3116.HK,D,20220808,000000,55.46,55.46,55.46,55.46,100,0
3116.HK,D,20220809,000000,56.22,56.22,56.22,56.22,250,0
3116.HK,D,20220810,000000,55.92,55.92,55.78,55.82,5200,0
3116.HK,D,20220811,000000,56.96,56.96,56.88,56.88,850,0
3116.HK,D,20220812,000000,57.2,57.42,57.2,57.42,950,0
3116.HK,D,20220815,000000,57.08,57.08,56.88,56.88,1000,0
3116.HK,D,20220816,000000,56.1,56.5,56.1,56.42,700,0
3116.HK,D,20220817,000000,56.64,56.66,56.6,56.66,350,0
3116.HK,D,20220818,000000,56.64,56.64,56.64,56.64,1800,0
3116.HK,D,20220819,000000,57.12,57.12,57.12,57.12,300,0
3116.HK,D,20220822,000000,57.12,57.12,56.52,56.54,2300,0
3116.HK,D,20220823,000000,55.8,56.02,55.8,55.8,900,0
3116.HK,D,20220824,000000,56.38,56.38,56.28,56.28,5500,0
3116.HK,D,20220825,000000,56.28,56.28,56.28,56.28,0,0
3116.HK,D,20220826,000000,57.18,57.36,57.18,57.18,450,0
3116.HK,D,20220829,000000,55.82,55.82,55.5,55.54,4800,0
3116.HK,D,20220830,000000,55.9,55.9,55.9,55.9,0,0
3116.HK,D,20220831,000000,55.7,55.7,55.1,55.58,500,0
3116.HK,D,20220901,000000,55,55,54.12,54.12,5100,0
3116.HK,D,20220902,000000,54,54,53.54,53.62,13400,0
3116.HK,D,20220905,000000,53.76,54.08,53.72,54.08,7200,0
3116.HK,D,20220906,000000,54.26,54.26,53.78,53.84,900,0
3116.HK,D,20220907,000000,52.4,53.08,52.2,52.2,24050,0
3116.HK,D,20220908,000000,52.64,52.9,52.64,52.64,1100,0
3116.HK,D,20220909,000000,53.52,53.52,53.52,53.52,12000,0
3116.HK,D,20220913,000000,53.52,53.98,53.52,53.98,4100,0
3116.HK,D,20220914,000000,53,53.26,53,53.1,2700,0
3116.HK,D,20220915,000000,53.68,53.68,53.68,53.68,400,0
3116.HK,D,20220916,000000,52.68,52.78,52.58,52.58,5950,0
3116.HK,D,20220919,000000,52.56,52.56,52.14,52.14,1450,0
3116.HK,D,20220920,000000,52.86,52.86,52.72,52.72,200,0
3116.HK,D,20220921,000000,52.42,52.42,52.14,52.18,1900,0
3116.HK,D,20220922,000000,52,52,51.24,51.52,12950,0
3116.HK,D,20220923,000000,51.48,51.48,51.3,51.3,3100,0
3116.HK,D,20220926,000000,50,50,48.12,48.22,58450,0
3116.HK,D,20220927,000000,48.18,48.86,47.98,48.86,15550,0
3116.HK,D,20220928,000000,48.08,48.08,47.06,47.12,5700,0
3116.HK,D,20220929,000000,47,47,46.66,46.94,905000,0
3116.HK,D,20220930,000000,47.96,47.96,47.7,47.96,4100,0
3116.HK,D,20221003,000000,47.48,47.48,47.4,47.4,350,0
3116.HK,D,20221005,000000,49.96,49.96,49.74,49.74,1550,0
3116.HK,D,20221006,000000,49.74,50.14,49.74,50,3250,0
3116.HK,D,20221007,000000,49.58,49.8,49.48,49.48,100,0
3116.HK,D,20221010,000000,48.28,48.28,48.16,48.16,1250,0
3116.HK,D,20221011,000000,47.62,47.78,47.4,47.4,10250,0
3116.HK,D,20221012,000000,47,47.74,47,47.36,2600,0
3116.HK,D,20221013,000000,47.38,47.88,47.06,47.44,24850,0
3116.HK,D,20221014,000000,47.58,48.7,47.58,48.52,12750,0
3116.HK,D,20221017,000000,47.72,48.06,47.72,47.9,2200,0
3116.HK,D,20221018,000000,47.96,49.02,47.96,48.98,4900,0
3116.HK,D,20221019,000000,48.3,48.3,48.3,48.3,2000,0
3116.HK,D,20221020,000000,47.64,47.64,47.64,47.64,6000,0
3116.HK,D,20221021,000000,47.7,47.7,47.7,47.7,0,0
3116.HK,D,20221024,000000,48.92,48.92,48.06,48.06,8800,0
3116.HK,D,20221025,000000,48.04,48.04,48,48,200,0
3116.HK,D,20221026,000000,48.1,48.1,48.1,48.1,0,0
3116.HK,D,20221027,000000,49.06,49.12,49.06,49.12,200,0
3116.HK,D,20221028,000000,47.94,47.94,47.94,47.94,100,0
3116.HK,D,20221031,000000,47.92,47.94,47.92,47.92,200,0
3116.HK,D,20221101,000000,47.92,48.46,47.92,48.46,5850,0
3116.HK,D,20221102,000000,48.5,48.7,48.5,48.68,550,0
3116.HK,D,20221103,000000,47.94,48,47.7,47.7,700,0
3116.HK,D,20221104,000000,48.16,50.42,48.16,48.76,8500,0
3116.HK,D,20221107,000000,50.08,50.28,49.98,50.28,3450,0
3116.HK,D,20221108,000000,50.5,50.8,50.5,50.76,900,0
3116.HK,D,20221109,000000,51.2,51.74,50.42,51.74,8450,0
3116.HK,D,20221110,000000,50.94,50.94,50.64,50.64,250,0
3116.HK,D,20221111,000000,52.26,55.4,52.26,53.24,17450,0
3116.HK,D,20221114,000000,54.2,54.48,54,54.02,1750,0
3116.HK,D,20221115,000000,54.9,54.9,54.9,54.9,100,0
3116.HK,D,20221116,000000,54.4,55,54.4,54.9,2400,0
3116.HK,D,20221117,000000,53.98,54.1,53.82,54.1,350,0
3116.HK,D,20221118,000000,53.98,53.98,53.64,53.64,2200,0
3116.HK,D,20221121,000000,53.18,53.34,53.18,53.26,150,0
