<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
3038.HK,D,20230330,000000,28.48,28.88,28.48,28.88,52000,0
3038.HK,D,20230331,000000,29.28,29.28,29.08,29.08,300,0
3038.HK,D,20230403,000000,29.08,29.08,29.08,29.08,224000,0
3038.HK,D,20230404,000000,29.18,29.18,29.18,29.18,0,0
3038.HK,D,20230406,000000,29.22,29.22,29.22,29.22,0,0
3038.HK,D,20230411,000000,29.22,29.22,29.22,29.22,0,0
3038.HK,D,20230412,000000,29.22,29.22,29.22,29.22,0,0
3038.HK,D,20230413,000000,29.16,29.16,29.16,29.16,0,0
3038.HK,D,20230414,000000,29.24,29.24,29.24,29.24,0,0
3038.HK,D,20230417,000000,29.54,29.54,29.54,29.54,0,0
3038.HK,D,20230418,000000,29.7,29.7,29.7,29.7,500,0
3038.HK,D,20230419,000000,29.7,29.7,29.46,29.46,2000,0
3038.HK,D,20230420,000000,29.38,29.38,29.38,29.38,0,0
3038.HK,D,20230421,000000,29.2,29.2,28.76,28.76,1000,0
3038.HK,D,20230424,000000,28.38,28.38,28.38,28.38,0,0
3038.HK,D,20230425,000000,28.1,28.1,28.1,28.1,1500,0
3038.HK,D,20230426,000000,28.1,28.1,28.1,28.1,0,0
3038.HK,D,20230427,000000,28.12,28.18,28.1,28.12,30000,0
3038.HK,D,20230428,000000,28.34,28.34,28.34,28.34,0,0
3038.HK,D,20230502,000000,28.34,28.34,28.34,28.34,0,0
3038.HK,D,20230503,000000,28.34,28.34,28.34,28.34,0,0
3038.HK,D,20230504,000000,28.44,28.44,28.44,28.44,0,0
3038.HK,D,20230505,000000,28.44,28.44,28.44,28.44,0,0
3038.HK,D,20230508,000000,28.7,28.7,28.7,28.7,0,0
3038.HK,D,20230509,000000,28.82,28.98,28.4,28.4,2200,0
3038.HK,D,20230510,000000,28.22,28.22,28.22,28.22,0,0
3038.HK,D,20230511,000000,28.04,28.04,28.04,28.04,9000,0
3038.HK,D,20230512,000000,27.76,27.76,27.68,27.68,7500,0
3038.HK,D,20230515,000000,27.84,27.84,27.84,27.84,0,0
3038.HK,D,20230516,000000,27.84,27.84,27.84,27.84,0,0
3038.HK,D,20230517,000000,27.46,27.46,27.46,27.46,0,0
3038.HK,D,20230518,000000,27.38,27.38,27.38,27.38,1000,0
3038.HK,D,20230519,000000,27.34,27.34,27.34,27.34,0,0
3038.HK,D,20230522,000000,27.34,27.34,27.34,27.34,0,0
3038.HK,D,20230523,000000,27.02,27.02,27.02,27.02,0,0
3038.HK,D,20230524,000000,26.66,26.66,26.66,26.66,0,0
3038.HK,D,20230525,000000,26.36,26.36,26.34,26.36,300,0
3038.HK,D,20230529,000000,26.36,26.36,26.36,26.36,0,0
3038.HK,D,20230530,000000,26.36,26.36,26.36,26.36,0,0
3038.HK,D,20230531,000000,26.06,26.06,26.06,26.06,0,0
3038.HK,D,20230601,000000,26.02,26.02,26.02,26.02,0,0
3038.HK,D,20230602,000000,26.46,26.46,26.46,26.46,0,0
