<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
83192.HK,D,20231106,000000,1021.65,1021.65,1021.5,1021.5,500,0
83192.HK,D,20231107,000000,1021.5,1021.5,1021.5,1021.5,0,0
83192.HK,D,20231108,000000,1023.85,1023.85,1023.85,1023.85,450,0
83192.HK,D,20231109,000000,1023.85,1023.85,1023.85,1023.85,0,0
83192.HK,D,20231110,000000,1023.85,1023.85,1023.85,1023.85,0,0
83192.HK,D,20231113,000000,1023.85,1023.85,1023.85,1023.85,0,0
83192.HK,D,20231114,000000,1023.85,1023.85,1023.85,1023.85,0,0
83192.HK,D,20231115,000000,1023.85,1023.85,1023.85,1023.85,0,0
83192.HK,D,20231116,000000,1023.85,1023.85,1023.85,1023.85,0,0
83192.HK,D,20231117,000000,1023.85,1023.85,1023.85,1023.85,0,0
83192.HK,D,20231120,000000,1023.85,1023.85,1023.85,1023.85,0,0
83192.HK,D,20231121,000000,1023.85,1023.85,1023.85,1023.85,0,0
83192.HK,D,20231122,000000,1023.85,1023.85,1023.85,1023.85,0,0
83192.HK,D,20231123,000000,1023.85,1023.85,1023.85,1023.85,0,0
83192.HK,D,20231124,000000,1023.85,1023.85,1023.85,1023.85,0,0
83192.HK,D,20231127,000000,1023.85,1023.85,1023.85,1023.85,0,0
83192.HK,D,20231128,000000,1023.85,1023.85,1023.85,1023.85,0,0
83192.HK,D,20231129,000000,1023.85,1023.85,1023.85,1023.85,0,0
83192.HK,D,20231130,000000,1023.85,1023.85,1023.85,1023.85,0,0
83192.HK,D,20231201,000000,1023.85,1023.85,1023.85,1023.85,0,0
83192.HK,D,20231204,000000,1023.85,1023.85,1023.85,1023.85,0,0
83192.HK,D,20231205,000000,1023.85,1023.85,1023.85,1023.85,0,0
83192.HK,D,20231206,000000,1023.85,1023.85,1023.85,1023.85,0,0
83192.HK,D,20231207,000000,1023.85,1023.85,1023.85,1023.85,0,0
83192.HK,D,20231208,000000,1023.85,1023.85,1023.85,1023.85,0,0
83192.HK,D,20231211,000000,1023.85,1023.85,1023.85,1023.85,0,0
83192.HK,D,20231212,000000,1023.85,1023.85,1023.85,1023.85,0,0
83192.HK,D,20231213,000000,1023.85,1023.85,1023.85,1023.85,0,0
83192.HK,D,20231214,000000,1025.8,1025.8,1025.8,1025.8,0,0
83192.HK,D,20231215,000000,1025.8,1025.8,1025.8,1025.8,0,0
83192.HK,D,20231218,000000,1025.8,1025.8,1025.8,1025.8,0,0
83192.HK,D,20231219,000000,1025.8,1025.8,1025.8,1025.8,0,0
83192.HK,D,20231220,000000,1025.8,1025.8,1025.8,1025.8,0,0
83192.HK,D,20231221,000000,1025.8,1025.8,1025.8,1025.8,0,0
83192.HK,D,20231222,000000,1025.8,1025.8,1025.8,1025.8,0,0
83192.HK,D,20231227,000000,1025.9,1025.9,1025.9,1025.9,0,0
83192.HK,D,20231228,000000,1026.3,1026.3,1026.3,1026.3,0,0
83192.HK,D,20231229,000000,1026.4,1026.4,1026.4,1026.4,0,0
83192.HK,D,20240102,000000,1026.45,1026.45,1026.45,1026.45,0,0
83192.HK,D,20240103,000000,1026.55,1026.55,1026.55,1026.55,0,0
83192.HK,D,20240104,000000,1026.75,1026.75,1026.75,1026.75,0,0
83192.HK,D,20240105,000000,1026.75,1026.75,1026.75,1026.75,0,0
83192.HK,D,20240108,000000,1026.75,1026.75,1026.75,1026.75,0,0
83192.HK,D,20240109,000000,1026.75,1026.75,1026.75,1026.75,0,0
83192.HK,D,20240110,000000,1026.75,1026.75,1026.75,1026.75,0,0
83192.HK,D,20240111,000000,1026.75,1026.75,1026.75,1026.75,0,0
83192.HK,D,20240112,000000,1026.75,1026.75,1026.75,1026.75,0,0
83192.HK,D,20240115,000000,1026.75,1026.75,1026.75,1026.75,0,0
83192.HK,D,20240116,000000,1027.55,1027.55,1027.55,1027.55,0,0
83192.HK,D,20240117,000000,1027.55,1027.55,1027.55,1027.55,0,0
83192.HK,D,20240118,000000,1027.55,1027.55,1027.55,1027.55,0,0
83192.HK,D,20240119,000000,1027.55,1027.55,1027.55,1027.55,0,0
83192.HK,D,20240122,000000,1028,1028,1028,1028,0,0
83192.HK,D,20240123,000000,1028.1,1028.1,1028.05,1028.1,400,0
