<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
3199.HK,D,20140219,000000,121.596,121.815,121.368,121.368,41666.26227369,0
3199.HK,D,20140220,000000,120.901,121.149,120.901,121.149,11008.538921691,0
3199.HK,D,20140221,000000,121.149,121.149,120.435,120.653,50761.148500851,0
3199.HK,D,20140224,000000,120.653,120.901,120.653,120.653,101327.91017536,0
3199.HK,D,20140225,000000,120.435,120.653,120.216,120.216,209796.76645821,0
3199.HK,D,20140226,000000,120.435,120.435,119.998,120.216,274560.81675488,0
3199.HK,D,20140227,000000,120.435,120.653,120.435,120.653,52302.142512762,0
3199.HK,D,20140228,000000,120.653,120.653,119.998,120.435,98157.289816216,0
3199.HK,D,20140303,000000,120.653,120.653,120.435,120.435,35107.469459596,0
3199.HK,D,20140304,000000,120.435,120.435,119.759,119.998,67068.491015133,0
3199.HK,D,20140305,000000,119.759,120.216,119.511,120.216,24208.713771433,0
3199.HK,D,20140306,000000,120.216,120.653,119.998,120.435,94314.876642725,0
3199.HK,D,20140307,000000,120.901,121.368,120.653,120.653,57426.702991588,0
3199.HK,D,20140310,000000,120.653,120.901,119.998,120.216,47070.820357295,0
3199.HK,D,20140311,000000,119.998,120.216,119.998,120.216,2996.3772453825,0
3199.HK,D,20140312,000000,119.998,119.998,119.759,119.998,5167.8694608597,0
3199.HK,D,20140313,000000,120.216,120.216,119.759,119.998,99568.356882025,0
3199.HK,D,20140314,000000,119.998,120.216,119.759,119.998,94183.942510994,0
3199.HK,D,20140317,000000,119.998,120.216,119.759,119.998,28116.594010789,0
3199.HK,D,20140318,000000,119.759,119.998,119.511,119.759,35195.094609293,0
3199.HK,D,20140319,000000,119.511,119.511,119.045,119.283,31262.034729219,0
3199.HK,D,20140320,000000,119.045,119.759,118.846,119.045,25141.367663609,0
3199.HK,D,20140321,000000,118.846,119.045,118.846,119.045,14133.835927547,0
3199.HK,D,20140324,000000,119.045,119.283,119.045,119.283,6512.4622751742,0
3199.HK,D,20140325,000000,119.511,120.216,119.283,119.759,15067.497005352,0
3199.HK,D,20140326,000000,119.283,119.283,119.045,119.283,53801.841913897,0
3199.HK,D,20140327,000000,119.045,119.283,119.045,119.283,95790.403588771,0
3199.HK,D,20140328,000000,118.846,119.283,118.846,119.045,30743.334130439,0
3199.HK,D,20140331,000000,119.283,119.283,118.846,119.045,28898.17005866,0
3199.HK,D,20140401,000000,118.846,119.045,118.618,119.045,80569.814367857,0
3199.HK,D,20140402,000000,119.045,119.045,119.045,119.045,20929.317364386,0
3199.HK,D,20140403,000000,119.045,119.283,118.369,118.618,59860.063470527,0
3199.HK,D,20140404,000000,118.369,118.618,118.369,118.618,4341.9772453257,0
3199.HK,D,20140407,000000,118.369,118.369,118.141,118.141,9379.9197600831,0
3199.HK,D,20140408,000000,118.141,118.846,118.141,118.618,4168.7413171893,0
3199.HK,D,20140409,000000,119.045,119.045,118.618,118.846,21189.171256591,0
3199.HK,D,20140410,000000,119.045,119.045,118.618,118.618,5101.3952093655,0
3199.HK,D,20140411,000000,118.618,118.846,118.369,118.846,26379.198801282,0
3199.HK,D,20140414,000000,118.846,118.846,118.369,118.846,64741.892212836,0
3199.HK,D,20140415,000000,118.369,118.846,118.141,118.618,341585.99878798,0
3199.HK,D,20140416,000000,118.618,118.618,118.369,118.618,17564.310178899,0
3199.HK,D,20140417,000000,118.369,118.618,118.141,118.369,104930.61316922,0
3199.HK,D,20140422,000000,117.903,119.759,117.665,117.903,186741.28023164,0
3199.HK,D,20140423,000000,117.903,118.369,117.903,117.903,5014.7772452973,0
3199.HK,D,20140424,000000,118.369,118.369,118.369,118.369,20409.609579977,0
3199.HK,D,20140425,000000,117.903,118.369,117.903,118.141,30134.994010704,0
3199.HK,D,20140428,000000,117.903,118.369,117.903,118.141,47482.759279433,0
3199.HK,D,20140429,000000,118.141,118.369,117.903,118.369,32262.170058518,0
3199.HK,D,20140430,000000,117.903,118.618,117.903,118.141,61464.510177046,0
3199.HK,D,20140502,000000,118.141,118.141,118.141,118.141,0,0
3199.HK,D,20140505,000000,117.903,118.369,116.999,118.369,15480.443113119,0
3199.HK,D,20140507,000000,119.998,119.998,118.846,119.045,3950.1820357614,0
3199.HK,D,20140508,000000,118.846,119.283,118.846,119.045,6533.6131733769,0
3199.HK,D,20140509,000000,119.283,119.759,119.283,119.511,118239.56406687,0
3199.HK,D,20140512,000000,119.283,119.759,119.283,119.511,11180.767664199,0
3199.HK,D,20140513,000000,119.511,119.511,119.511,119.511,15785.620358615,0
3199.HK,D,20140514,000000,119.283,119.511,119.283,119.511,4037.8071854583,0
3199.HK,D,20140515,000000,119.283,119.511,119.283,119.511,2691.1999998864,0
3199.HK,D,20140516,000000,119.283,119.283,117.903,119.283,6100.5233530359,0
3199.HK,D,20140519,000000,119.283,119.283,119.283,119.283,0,0
3199.HK,D,20140520,000000,119.283,119.511,119.283,119.511,20800.397603912,0
3199.HK,D,20140521,000000,119.283,119.759,119.283,119.511,51305.028740349,0
3199.HK,D,20140522,000000,119.283,119.759,119.283,119.511,31805.914968717,0
3199.HK,D,20140523,000000,119.511,119.511,119.283,119.511,77055.743709322,0
3199.HK,D,20140526,000000,119.511,119.511,119.283,119.283,22752.323352333,0
3199.HK,D,20140527,000000,119.283,119.283,119.283,119.283,0,0
3199.HK,D,20140528,000000,119.283,119.511,119.283,119.511,81264.77245166,0
3199.HK,D,20140529,000000,119.283,120.216,119.283,119.998,69434.370056949,0
3199.HK,D,20140530,000000,119.998,119.998,119.998,119.998,22036.214370327,0
3199.HK,D,20140603,000000,120.216,120.216,119.998,120.216,5907.1437123255,0
3199.HK,D,20140604,000000,120.435,120.435,120.435,120.435,0,0
3199.HK,D,20140605,000000,120.216,120.653,120.216,120.216,2170.4850298485,0
3199.HK,D,20140606,000000,120.216,120.435,120.216,120.435,1411.0670658087,0
3199.HK,D,20140609,000000,120.653,120.901,120.653,120.901,6839.7976045017,0
3199.HK,D,20140610,000000,121.368,121.368,120.901,121.149,10877.60478996,0
3199.HK,D,20140611,000000,120.901,121.149,120.901,121.149,2170.4850298485,0
3199.HK,D,20140612,000000,120.901,121.368,120.901,121.368,10920.913771994,0
3199.HK,D,20140613,000000,121.368,121.596,121.368,121.368,4105.2886225812,0
3199.HK,D,20140616,000000,121.368,121.368,121.368,121.368,0,0
3199.HK,D,20140617,000000,121.368,121.368,121.149,121.149,1258.982035875,0
3199.HK,D,20140618,000000,121.149,121.149,121.149,121.149,0,0
3199.HK,D,20140619,000000,121.149,121.149,121.149,121.149,0,0
3199.HK,D,20140620,000000,120.901,120.901,120.901,120.901,0,0
3199.HK,D,20140623,000000,120.653,121.149,120.653,121.149,8012.1616763085,0
3199.HK,D,20140624,000000,120.901,121.149,120.901,121.149,2691.1999998864,0
