<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
3145.HK,D,20080523,000000,0.2196,0.2196,0.2196,0.2196,21768,0
3145.HK,D,20080526,000000,0.23614,0.23614,0.23614,0.23614,0,0
3145.HK,D,20080527,000000,0.23614,0.23614,0.23614,0.23614,0,0
3145.HK,D,20080528,000000,0.23614,0.23614,0.23614,0.23614,0,0
3145.HK,D,20080529,000000,0.23154,0.23154,0.23154,0.23154,0,0
3145.HK,D,20080530,000000,0.21132,0.21132,0.21132,0.21132,435341,0
3145.HK,D,20080602,000000,0.19663,0.19663,0.19663,0.19663,0,0
3145.HK,D,20080603,000000,0.21869,0.21869,0.21869,0.21869,3373891,0
3145.HK,D,20080604,000000,0.22695,0.22695,0.22695,0.22695,2394374,0
3145.HK,D,20080605,000000,0.23154,0.23154,0.23154,0.23154,0,0
3145.HK,D,20080606,000000,0.2196,0.2196,0.2196,0.2196,10883,0
3145.HK,D,20080610,000000,0.2545,0.2545,0.2545,0.2545,119719,0
3145.HK,D,20080611,000000,0.25819,0.25819,0.25819,0.25819,0,0
3145.HK,D,20080612,000000,0.26737,0.26737,0.26737,0.26737,0,0
3145.HK,D,20080613,000000,0.28116,0.28116,0.28116,0.28116,0,0
3145.HK,D,20080616,000000,0.26737,0.26737,0.26737,0.26737,0,0
3145.HK,D,20080617,000000,0.26737,0.26737,0.26737,0.26737,0,0
3145.HK,D,20080618,000000,0.2545,0.2545,0.2545,0.2545,0,0
3145.HK,D,20080619,000000,0.26737,0.26737,0.26737,0.26737,0,0
3145.HK,D,20080620,000000,0.27656,0.27656,0.27656,0.27656,0,0
3145.HK,D,20080623,000000,0.27656,0.27656,0.27656,0.27656,0,0
3145.HK,D,20080624,000000,0.29034,0.29034,0.29034,0.29034,0,0
3145.HK,D,20080625,000000,0.28576,0.28576,0.28576,0.28576,0,0
3145.HK,D,20080626,000000,0.28576,0.28576,0.28576,0.28576,0,0
3145.HK,D,20080627,000000,0.29954,0.29954,0.29954,0.29954,0,0
3145.HK,D,20080630,000000,0.29954,0.29954,0.29954,0.29954,0,0
3145.HK,D,20080702,000000,0.31332,0.31332,0.31332,0.31332,0,0
3145.HK,D,20080703,000000,0.33077,0.33077,0.33077,0.33077,0,0
3145.HK,D,20080704,000000,0.33077,0.33077,0.33077,0.33077,0,0
3145.HK,D,20080707,000000,0.30873,0.30873,0.30873,0.30873,0,0
3145.HK,D,20080708,000000,0.32708,0.32708,0.32708,0.32708,0,0
3145.HK,D,20080709,000000,0.29954,0.29954,0.29954,0.29954,0,0
3145.HK,D,20080710,000000,0.29034,0.29034,0.29034,0.29034,0,0
3145.HK,D,20080711,000000,0.27656,0.27656,0.27656,0.27656,0,0
3145.HK,D,20080714,000000,0.27656,0.27656,0.27656,0.27656,0,0
3145.HK,D,20080715,000000,0.30413,0.30413,0.30413,0.30413,0,0
3145.HK,D,20080716,000000,0.30413,0.30413,0.30413,0.30413,0,0
3145.HK,D,20080717,000000,0.28576,0.28576,0.28576,0.28576,0,0
3145.HK,D,20080718,000000,0.28576,0.28576,0.28576,0.28576,0,0
3145.HK,D,20080721,000000,0.26737,0.26737,0.26737,0.26737,0,0
3145.HK,D,20080722,000000,0.26737,0.26737,0.26737,0.26737,0,0
3145.HK,D,20080723,000000,0.24532,0.24532,0.24532,0.24532,0,0
3145.HK,D,20080724,000000,0.24532,0.24532,0.24532,0.24532,0,0
3145.HK,D,20080725,000000,0.26737,0.26737,0.26737,0.26737,0,0
3145.HK,D,20080728,000000,0.26737,0.26737,0.26737,0.26737,0,0
3145.HK,D,20080729,000000,0.28116,0.28116,0.28116,0.28116,0,0
3145.HK,D,20080730,000000,0.26737,0.26737,0.26737,0.26737,0,0
3145.HK,D,20080731,000000,0.26737,0.26737,0.26737,0.26737,0,0
3145.HK,D,20080801,000000,0.26278,0.26278,0.26278,0.26278,0,0
3145.HK,D,20080804,000000,0.27197,0.27197,0.27197,0.27197,0,0
3145.HK,D,20080805,000000,0.29034,0.29034,0.29034,0.29034,0,0
3145.HK,D,20080807,000000,0.29034,0.29034,0.29034,0.29034,0,0
3145.HK,D,20080808,000000,0.29494,0.29494,0.29494,0.29494,0,0
3145.HK,D,20080811,000000,0.29954,0.29954,0.29954,0.29954,0,0
3145.HK,D,20080812,000000,0.30873,0.30873,0.30873,0.30873,0,0
3145.HK,D,20080813,000000,0.32708,0.32708,0.32708,0.32708,0,0
3145.HK,D,20080814,000000,0.32708,0.32708,0.32708,0.32708,0,0
3145.HK,D,20080815,000000,0.32708,0.32708,0.32708,0.32708,0,0
3145.HK,D,20080818,000000,0.33077,0.33077,0.33077,0.33077,0,0
3145.HK,D,20080819,000000,0.34455,0.34455,0.34455,0.34455,0,0
3145.HK,D,20080820,000000,0.32708,0.32708,0.32708,0.32708,0,0
3145.HK,D,20080821,000000,0.33537,0.33537,0.33537,0.33537,0,0
3145.HK,D,20080825,000000,0.3179,0.3179,0.3179,0.3179,0,0
3145.HK,D,20080826,000000,0.31332,0.31332,0.31332,0.31332,0,0
3145.HK,D,20080827,000000,0.29494,0.29494,0.29494,0.29494,0,0
3145.HK,D,20080828,000000,0.30873,0.30873,0.30873,0.30873,0,0
3145.HK,D,20080829,000000,0.29954,0.29954,0.29954,0.29954,0,0
3145.HK,D,20080901,000000,0.30873,0.30873,0.30873,0.30873,0,0
3145.HK,D,20080902,000000,0.30873,0.30873,0.30873,0.30873,0,0
3145.HK,D,20080903,000000,0.32708,0.32708,0.32708,0.32708,0,0
3145.HK,D,20080904,000000,0.33077,0.33077,0.33077,0.33077,0,0
3145.HK,D,20080905,000000,0.34455,0.34455,0.34455,0.34455,0,0
3145.HK,D,20080908,000000,0.33077,0.33077,0.33077,0.33077,0,0
3145.HK,D,20080909,000000,0.33537,0.33537,0.33537,0.33537,0,0
3145.HK,D,20080910,000000,0.35834,0.35834,0.35834,0.35834,0,0
3145.HK,D,20080911,000000,0.3813,0.3813,0.3813,0.3813,0,0
3145.HK,D,20080912,000000,0.3813,0.3813,0.3813,0.3813,0,0
