<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
3104.HK,D,20241126,000000,56,56,56,56,0,0
3104.HK,D,20241127,000000,55.7,55.7,55.7,55.7,0,0
3104.HK,D,20241128,000000,55.4,55.4,55.4,55.4,0,0
3104.HK,D,20241129,000000,54.58,54.58,54.58,54.58,50,0
3104.HK,D,20241202,000000,54.58,54.58,54.58,54.58,0,0
3104.HK,D,20241203,000000,55.4,55.4,55.4,55.4,0,0
3104.HK,D,20241204,000000,55.4,55.4,55.4,55.4,0,0
3104.HK,D,20241205,000000,55.7,55.7,55.7,55.7,0,0
3104.HK,D,20241206,000000,55.7,55.7,55.7,55.7,50,0
3104.HK,D,20241209,000000,55.7,55.7,55.7,55.7,0,0
3104.HK,D,20241210,000000,55.7,55.7,55.7,55.7,0,0
3104.HK,D,20241211,000000,56.1,56.1,56.1,56.1,50,0
3104.HK,D,20241212,000000,56.24,56.24,56.24,56.24,0,0
3104.HK,D,20241213,000000,56.24,56.24,56.24,56.24,0,0
3104.HK,D,20241216,000000,56.24,56.24,56.24,56.24,0,0
3104.HK,D,20241217,000000,56.24,56.24,56.24,56.24,0,0
3104.HK,D,20241218,000000,56.24,56.24,56.24,56.24,0,0
3104.HK,D,20241219,000000,55,55,55,55,50,0
3104.HK,D,20241220,000000,54.9,54.9,54.9,54.9,0,0
3104.HK,D,20241223,000000,54.9,54.9,54.9,54.9,0,0
3104.HK,D,20241224,000000,54.9,54.9,54.9,54.9,0,0
3104.HK,D,20241227,000000,54.7,54.7,54.7,54.7,100,0
3104.HK,D,20241230,000000,54.7,54.7,54.7,54.7,0,0
3104.HK,D,20241231,000000,54.7,54.7,54.7,54.7,0,0
3104.HK,D,20250102,000000,54.7,54.7,54.7,54.7,0,0
3104.HK,D,20250103,000000,54.7,54.7,54.7,54.7,0,0
3104.HK,D,20250106,000000,54.7,54.7,54.7,54.7,0,0
3104.HK,D,20250107,000000,54.8,54.8,54.8,54.8,0,0
3104.HK,D,20250108,000000,54.8,54.8,54.8,54.8,0,0
3104.HK,D,20250109,000000,54.8,54.8,54.8,54.8,0,0
3104.HK,D,20250110,000000,54.5,54.5,54.5,54.5,0,0
3104.HK,D,20250113,000000,52.8,52.8,52.8,52.8,0,0
3104.HK,D,20250114,000000,52.8,52.8,52.8,52.8,0,0
3104.HK,D,20250115,000000,52.8,52.8,52.8,52.8,0,0
3104.HK,D,20250116,000000,52.8,52.8,52.8,52.8,0,0
3104.HK,D,20250117,000000,52.8,52.8,52.8,52.8,0,0
3104.HK,D,20250120,000000,53.4,53.4,53.4,53.4,0,0
3104.HK,D,20250121,000000,53.4,53.4,53.4,53.4,0,0
3104.HK,D,20250122,000000,53.4,53.4,53.4,53.4,0,0
3104.HK,D,20250123,000000,53.4,53.4,53.4,53.4,0,0
3104.HK,D,20250124,000000,53.4,53.4,53.4,53.4,0,0
3104.HK,D,20250127,000000,53.8,53.8,53.8,53.8,0,0
3104.HK,D,20250128,000000,53.7,53.7,53.7,53.7,0,0
3104.HK,D,20250203,000000,52.9,52.9,52.9,52.9,0,0
3104.HK,D,20250204,000000,52.9,52.9,52.9,52.9,0,0
3104.HK,D,20250205,000000,52.6,52.6,52.6,52.6,0,0
